DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
12X190,E.S.M.T- I.S. 190,All Grades,2014,Female,100,290,40,40,52,52,6,6,2,2,8,8
12X190,E.S.M.T- I.S. 190,All Grades,2014,Male,118,287,65,55.1,45,38.1,6,5.1,2,1.7,8,6.8
12X190,E.S.M.T- I.S. 190,All Grades,2015,Female,102,286,51,50,36,35.3,14,13.7,1,1,15,14.7
12X190,E.S.M.T- I.S. 190,All Grades,2015,Male,119,283,65,54.6,43,36.1,9,7.6,2,1.7,11,9.2
12X195,P.S. 195,3,2013,Female,65,274,39,60,25,38.5,1,1.5,0,0,1,1.5
12X195,P.S. 195,3,2013,Male,63,273,39,61.9,19,30.2,4,6.3,1,1.6,5,7.9
12X195,P.S. 195,3,2014,Female,73,279,44,60.3,23,31.5,5,6.8,1,1.4,6,8.2
12X195,P.S. 195,3,2014,Male,60,283,30,50,25,41.7,3,5,2,3.3,5,8.3
12X195,P.S. 195,3,2015,Female,85,269,62,72.9,13,15.3,7,8.2,3,3.5,10,11.8
12X195,P.S. 195,3,2015,Male,86,280,45,52.3,25,29.1,13,15.1,3,3.5,16,18.6
12X195,P.S. 195,4,2013,Female,56,271,32,57.1,20,35.7,4,7.1,0,0,4,7.1
12X195,P.S. 195,4,2013,Male,61,276,31,50.8,23,37.7,6,9.8,1,1.6,7,11.5
12X195,P.S. 195,4,2014,Female,58,290,22,37.9,24,41.4,10,17.2,2,3.4,12,20.7
12X195,P.S. 195,4,2014,Male,70,286,32,45.7,24,34.3,8,11.4,6,8.6,14,20
12X195,P.S. 195,4,2015,Female,70,276,38,54.3,24,34.3,7,10,1,1.4,8,11.4
12X195,P.S. 195,4,2015,Male,63,278,33,52.4,19,30.2,7,11.1,4,6.3,11,17.5
12X195,P.S. 195,5,2013,Female,61,279,41,67.2,17,27.9,3,4.9,0,0,3,4.9
12X195,P.S. 195,5,2013,Male,55,278,35,63.6,14,25.5,6,10.9,0,0,6,10.9
12X195,P.S. 195,5,2014,Female,58,275,38,65.5,14,24.1,6,10.3,0,0,6,10.3
12X195,P.S. 195,5,2014,Male,54,284,30,55.6,18,33.3,3,5.6,3,5.6,6,11.1
12X195,P.S. 195,5,2015,Female,53,290,29,54.7,16,30.2,8,15.1,0,0,8,15.1
12X195,P.S. 195,5,2015,Male,66,287,36,54.5,23,34.8,6,9.1,1,1.5,7,10.6
12X195,P.S. 195,All Grades,2013,Female,182,275,112,61.5,62,34.1,8,4.4,0,0,8,4.4
12X195,P.S. 195,All Grades,2013,Male,179,276,105,58.7,56,31.3,16,8.9,2,1.1,18,10.1
12X195,P.S. 195,All Grades,2014,Female,189,281,104,55,61,32.3,21,11.1,3,1.6,24,12.7
12X195,P.S. 195,All Grades,2014,Male,184,285,92,50,67,36.4,14,7.6,11,6,25,13.6
12X195,P.S. 195,All Grades,2015,Female,208,277,129,62,53,25.5,22,10.6,4,1.9,26,12.5
12X195,P.S. 195,All Grades,2015,Male,215,282,114,53,67,31.2,26,12.1,8,3.7,34,15.8
12X196,P.S. 196,3,2013,Female,62,310,10,16.1,27,43.5,13,21,12,19.4,25,40.3
12X196,P.S. 196,3,2013,Male,62,306,14,22.6,20,32.3,19,30.6,9,14.5,28,45.2
12X196,P.S. 196,3,2014,Female,67,285,32,47.8,23,34.3,9,13.4,3,4.5,12,17.9
12X196,P.S. 196,3,2014,Male,87,286,38,43.7,28,32.2,17,19.5,4,4.6,21,24.1
12X196,P.S. 196,3,2015,Female,62,282,34,54.8,19,30.6,6,9.7,3,4.8,9,14.5
12X196,P.S. 196,3,2015,Male,70,295,25,35.7,24,34.3,13,18.6,8,11.4,21,30
12X196,P.S. 196,4,2013,Female,79,284,33,41.8,40,50.6,6,7.6,0,0,6,7.6
12X196,P.S. 196,4,2013,Male,69,290,26,37.7,32,46.4,11,15.9,0,0,11,15.9
12X196,P.S. 196,4,2014,Female,63,307,13,20.6,25,39.7,15,23.8,10,15.9,25,39.7
12X196,P.S. 196,4,2014,Male,64,304,17,26.6,26,40.6,9,14.1,12,18.8,21,32.8
12X196,P.S. 196,4,2015,Female,63,289,26,41.3,24,38.1,8,12.7,5,7.9,13,20.6
12X196,P.S. 196,4,2015,Male,82,290,34,41.5,25,30.5,20,24.4,3,3.7,23,28
12X196,P.S. 196,5,2013,Female,82,277,52,63.4,24,29.3,5,6.1,1,1.2,6,7.3
12X196,P.S. 196,5,2013,Male,63,273,41,65.1,18,28.6,4,6.3,0,0,4,6.3
12X196,P.S. 196,5,2014,Female,79,293,35,44.3,26,32.9,18,22.8,0,0,18,22.8
12X196,P.S. 196,5,2014,Male,72,291,37,51.4,18,25,15,20.8,2,2.8,17,23.6
12X196,P.S. 196,5,2015,Female,62,290,26,41.9,27,43.5,7,11.3,2,3.2,9,14.5
12X196,P.S. 196,5,2015,Male,65,286,35,53.8,15,23.1,10,15.4,5,7.7,15,23.1
12X196,P.S. 196,All Grades,2013,Female,223,289,95,42.6,91,40.8,24,10.8,13,5.8,37,16.6
12X196,P.S. 196,All Grades,2013,Male,194,290,81,41.8,70,36.1,34,17.5,9,4.6,43,22.2
12X196,P.S. 196,All Grades,2014,Female,209,295,80,38.3,74,35.4,42,20.1,13,6.2,55,26.3
12X196,P.S. 196,All Grades,2014,Male,223,293,92,41.3,72,32.3,41,18.4,18,8.1,59,26.5
12X196,P.S. 196,All Grades,2015,Female,187,287,86,46,70,37.4,21,11.2,10,5.3,31,16.6
12X196,P.S. 196,All Grades,2015,Male,217,290,94,43.3,64,29.5,43,19.8,16,7.4,59,27.2
12X211,P.S. 211,3,2013,Female,25,277,16,64,7,28,2,8,0,0,2,8
12X211,P.S. 211,3,2013,Male,17,273,11,64.7,3,17.6,1,5.9,2,11.8,3,17.6
12X211,P.S. 211,3,2014,Female,27,286,13,48.1,10,37,3,11.1,1,3.7,4,14.8
12X211,P.S. 211,3,2014,Male,27,276,16,59.3,7,25.9,4,14.8,0,0,4,14.8
12X211,P.S. 211,3,2015,Female,24,282,13,54.2,7,29.2,2,8.3,2,8.3,4,16.7
12X211,P.S. 211,3,2015,Male,26,265,19,73.1,5,19.2,1,3.8,1,3.8,2,7.7
12X211,P.S. 211,4,2013,Female,20,257,18,90,2,10,0,0,0,0,0,0
12X211,P.S. 211,4,2013,Male,15,270,12,80,3,20,0,0,0,0,0,0
12X211,P.S. 211,4,2014,Female,25,259,22,88,3,12,0,0,0,0,0,0
12X211,P.S. 211,4,2014,Male,15,269,11,73.3,4,26.7,0,0,0,0,0,0
12X211,P.S. 211,4,2015,Female,26,267,18,69.2,5,19.2,3,11.5,0,0,3,11.5
12X211,P.S. 211,4,2015,Male,30,252,23,76.7,6,20,1,3.3,0,0,1,3.3
12X211,P.S. 211,5,2013,Female,30,273,22,73.3,6,20,2,6.7,0,0,2,6.7
12X211,P.S. 211,5,2013,Male,33,264,26,78.8,6,18.2,1,3,0,0,1,3
12X211,P.S. 211,5,2014,Female,17,259,14,82.4,3,17.6,0,0,0,0,0,0
12X211,P.S. 211,5,2014,Male,17,279,11,64.7,6,35.3,0,0,0,0,0,0
12X211,P.S. 211,5,2015,Female,25,276,19,76,6,24,0,0,0,0,0,0
12X211,P.S. 211,5,2015,Male,15,279,10,66.7,3,20,2,13.3,0,0,2,13.3
12X211,P.S. 211,6,2013,Female,39,278,23,59,13,33.3,3,7.7,0,0,3,7.7
12X211,P.S. 211,6,2013,Male,35,277,17,48.6,16,45.7,2,5.7,0,0,2,5.7
12X211,P.S. 211,6,2014,Female,43,283,23,53.5,13,30.2,6,14,1,2.3,7,16.3
12X211,P.S. 211,6,2014,Male,45,283,20,44.4,20,44.4,3,6.7,2,4.4,5,11.1
12X211,P.S. 211,6,2015,Female,31,292,9,29,15,48.4,6,19.4,1,3.2,7,22.6
12X211,P.S. 211,6,2015,Male,23,286,11,47.8,6,26.1,4,17.4,2,8.7,6,26.1
12X211,P.S. 211,7,2013,Female,49,270,39,79.6,8,16.3,2,4.1,0,0,2,4.1
12X211,P.S. 211,7,2013,Male,49,268,38,77.6,7,14.3,4,8.2,0,0,4,8.2
12X211,P.S. 211,7,2014,Female,44,287,21,47.7,14,31.8,9,20.5,0,0,9,20.5
12X211,P.S. 211,7,2014,Male,39,282,23,59,13,33.3,3,7.7,0,0,3,7.7
12X211,P.S. 211,7,2015,Female,42,292,19,45.2,14,33.3,7,16.7,2,4.8,9,21.4
12X211,P.S. 211,7,2015,Male,45,297,18,40,11,24.4,12,26.7,4,8.9,16,35.6
12X211,P.S. 211,8,2013,Female,52,307,11,21.2,22,42.3,14,26.9,5,9.6,19,36.5
12X211,P.S. 211,8,2013,Male,46,301,17,37,9,19.6,15,32.6,5,10.9,20,43.5
12X211,P.S. 211,8,2014,Female,34,292,14,41.2,16,47.1,4,11.8,0,0,4,11.8
12X211,P.S. 211,8,2014,Male,40,284,21,52.5,12,30,4,10,3,7.5,7,17.5
12X211,P.S. 211,8,2015,Female,40,307,10,25,15,37.5,9,22.5,6,15,15,37.5
12X211,P.S. 211,8,2015,Male,36,299,12,33.3,12,33.3,9,25,3,8.3,12,33.3
12X211,P.S. 211,All Grades,2013,Female,215,280,129,60,58,27,23,10.7,5,2.3,28,13
12X211,P.S. 211,All Grades,2013,Male,195,277,121,62.1,44,22.6,23,11.8,7,3.6,30,15.4
12X211,P.S. 211,All Grades,2014,Female,190,281,107,56.3,59,31.1,22,11.6,2,1.1,24,12.6
12X211,P.S. 211,All Grades,2014,Male,183,280,102,55.7,62,33.9,14,7.7,5,2.7,19,10.4
12X211,P.S. 211,All Grades,2015,Female,188,288,88,46.8,62,33,27,14.4,11,5.9,38,20.2
12X211,P.S. 211,All Grades,2015,Male,175,282,93,53.1,43,24.6,29,16.6,10,5.7,39,22.3
12X212,P.S. 212,3,2013,Female,25,278,15,60,7,28,3,12,0,0,3,12
12X212,P.S. 212,3,2013,Male,19,265,14,73.7,4,21.1,0,0,1,5.3,1,5.3
12X212,P.S. 212,3,2014,Female,23,269,17,73.9,5,21.7,1,4.3,0,0,1,4.3
12X212,P.S. 212,3,2014,Male,20,261,16,80,3,15,1,5,0,0,1,5
12X212,P.S. 212,3,2015,Female,23,283,14,60.9,6,26.1,2,8.7,1,4.3,3,13
12X212,P.S. 212,3,2015,Male,19,272,13,68.4,5,26.3,1,5.3,0,0,1,5.3
12X212,P.S. 212,4,2013,Female,22,260,19,86.4,3,13.6,0,0,0,0,0,0
12X212,P.S. 212,4,2013,Male,15,290,7,46.7,6,40,2,13.3,0,0,2,13.3
12X212,P.S. 212,4,2014,Female,22,270,14,63.6,6,27.3,1,4.5,1,4.5,2,9.1
12X212,P.S. 212,4,2014,Male,20,261,16,80,4,20,0,0,0,0,0,0
12X212,P.S. 212,4,2015,Female,24,280,12,50,11,45.8,1,4.2,0,0,1,4.2
12X212,P.S. 212,4,2015,Male,15,284,8,53.3,3,20,4,26.7,0,0,4,26.7
12X212,P.S. 212,5,2013,Female,12,265,11,91.7,1,8.3,0,0,0,0,0,0
12X212,P.S. 212,5,2013,Male,20,263,17,85,2,10,1,5,0,0,1,5
12X212,P.S. 212,5,2014,Female,20,288,7,35,13,65,0,0,0,0,0,0
12X212,P.S. 212,5,2014,Male,14,294,5,35.7,3,21.4,6,42.9,0,0,6,42.9
12X212,P.S. 212,5,2015,Female,18,297,8,44.4,7,38.9,2,11.1,1,5.6,3,16.7
12X212,P.S. 212,5,2015,Male,17,288,13,76.5,2,11.8,1,5.9,1,5.9,2,11.8
12X212,P.S. 212,6,2013,Female,30,274,18,60,8,26.7,4,13.3,0,0,4,13.3
12X212,P.S. 212,6,2013,Male,38,285,18,47.4,17,44.7,3,7.9,0,0,3,7.9
12X212,P.S. 212,6,2014,Female,19,260,15,78.9,4,21.1,0,0,0,0,0,0
12X212,P.S. 212,6,2014,Male,34,248,28,82.4,5,14.7,1,2.9,0,0,1,2.9
12X212,P.S. 212,6,2015,Female,33,298,8,24.2,17,51.5,6,18.2,2,6.1,8,24.2
12X212,P.S. 212,6,2015,Male,18,300,6,33.3,2,11.1,6,33.3,4,22.2,10,55.6
12X212,P.S. 212,7,2013,Female,29,263,27,93.1,2,6.9,0,0,0,0,0,0
12X212,P.S. 212,7,2013,Male,24,261,19,79.2,5,20.8,0,0,0,0,0,0
12X212,P.S. 212,7,2014,Female,31,278,26,83.9,3,9.7,2,6.5,0,0,2,6.5
12X212,P.S. 212,7,2014,Male,37,279,23,62.2,14,37.8,0,0,0,0,0,0
12X212,P.S. 212,7,2015,Female,23,276,17,73.9,5,21.7,1,4.3,0,0,1,4.3
12X212,P.S. 212,7,2015,Male,34,269,26,76.5,6,17.6,2,5.9,0,0,2,5.9
12X212,P.S. 212,8,2013,Female,23,278,14,60.9,8,34.8,1,4.3,0,0,1,4.3
12X212,P.S. 212,8,2013,Male,39,270,23,59,11,28.2,5,12.8,0,0,5,12.8
12X212,P.S. 212,8,2014,Female,23,275,15,65.2,8,34.8,0,0,0,0,0,0
12X212,P.S. 212,8,2014,Male,26,266,18,69.2,7,26.9,1,3.8,0,0,1,3.8
12X212,P.S. 212,8,2015,Female,30,299,6,20,21,70,3,10,0,0,3,10
12X212,P.S. 212,8,2015,Male,32,300,8,25,16,50,7,21.9,1,3.1,8,25
12X212,P.S. 212,All Grades,2013,Female,141,270,104,73.8,29,20.6,8,5.7,0,0,8,5.7
12X212,P.S. 212,All Grades,2013,Male,155,273,98,63.2,45,29,11,7.1,1,0.6,12,7.7
12X212,P.S. 212,All Grades,2014,Female,138,274,94,68.1,39,28.3,4,2.9,1,0.7,5,3.6
12X212,P.S. 212,All Grades,2014,Male,151,266,106,70.2,36,23.8,9,6,0,0,9,6
12X212,P.S. 212,All Grades,2015,Female,151,290,65,43,67,44.4,15,9.9,4,2.6,19,12.6
12X212,P.S. 212,All Grades,2015,Male,135,285,74,54.8,34,25.2,21,15.6,6,4.4,27,20
12X214,P.S. 214,3,2013,Female,37,289,18,48.6,15,40.5,0,0,4,10.8,4,10.8
12X214,P.S. 214,3,2013,Male,37,280,20,54.1,10,27,1,2.7,6,16.2,7,18.9
12X214,P.S. 214,3,2014,Female,40,295,17,42.5,11,27.5,9,22.5,3,7.5,12,30
12X214,P.S. 214,3,2014,Male,48,285,26,54.2,10,20.8,8,16.7,4,8.3,12,25
12X214,P.S. 214,3,2015,Female,36,286,20,55.6,11,30.6,2,5.6,3,8.3,5,13.9
12X214,P.S. 214,3,2015,Male,38,288,16,42.1,12,31.6,6,15.8,4,10.5,10,26.3
12X214,P.S. 214,4,2013,Female,33,306,5,15.2,15,45.5,10,30.3,3,9.1,13,39.4
12X214,P.S. 214,4,2013,Male,30,304,7,23.3,10,33.3,9,30,4,13.3,13,43.3
12X214,P.S. 214,4,2014,Female,31,293,13,41.9,11,35.5,4,12.9,3,9.7,7,22.6
12X214,P.S. 214,4,2014,Male,36,280,23,63.9,5,13.9,2,5.6,6,16.7,8,22.2
12X214,P.S. 214,4,2015,Female,40,286,18,45,12,30,6,15,4,10,10,25
12X214,P.S. 214,4,2015,Male,51,279,30,58.8,8,15.7,7,13.7,6,11.8,13,25.5
12X214,P.S. 214,5,2013,Female,35,292,20,57.1,9,25.7,4,11.4,2,5.7,6,17.1
12X214,P.S. 214,5,2013,Male,44,286,26,59.1,9,20.5,7,15.9,2,4.5,9,20.5
12X214,P.S. 214,5,2014,Female,32,293,15,46.9,5,15.6,8,25,4,12.5,12,37.5
12X214,P.S. 214,5,2014,Male,33,288,17,51.5,8,24.2,6,18.2,2,6.1,8,24.2
12X214,P.S. 214,5,2015,Female,33,290,17,51.5,9,27.3,6,18.2,1,3,7,21.2
12X214,P.S. 214,5,2015,Male,34,275,26,76.5,3,8.8,3,8.8,2,5.9,5,14.7
12X214,P.S. 214,6,2013,Female,75,293,32,42.7,23,30.7,9,12,11,14.7,20,26.7
12X214,P.S. 214,6,2013,Male,83,295,28,33.7,35,42.2,11,13.3,9,10.8,20,24.1
12X214,P.S. 214,6,2014,Female,63,285,36,57.1,11,17.5,5,7.9,11,17.5,16,25.4
12X214,P.S. 214,6,2014,Male,79,288,41,51.9,20,25.3,6,7.6,12,15.2,18,22.8
12X214,P.S. 214,6,2015,Female,59,297,21,35.6,18,30.5,11,18.6,9,15.3,20,33.9
12X214,P.S. 214,6,2015,Male,71,283,33,46.5,23,32.4,8,11.3,7,9.9,15,21.1
12X214,P.S. 214,7,2013,Female,63,293,31,49.2,18,28.6,13,20.6,1,1.6,14,22.2
12X214,P.S. 214,7,2013,Male,69,281,41,59.4,16,23.2,9,13,3,4.3,12,17.4
12X214,P.S. 214,7,2014,Female,72,289,40,55.6,14,19.4,14,19.4,4,5.6,18,25
12X214,P.S. 214,7,2014,Male,82,295,45,54.9,16,19.5,14,17.1,7,8.5,21,25.6
12X214,P.S. 214,7,2015,Female,60,287,37,61.7,11,18.3,8,13.3,4,6.7,12,20
12X214,P.S. 214,7,2015,Male,79,288,43,54.4,24,30.4,4,5.1,8,10.1,12,15.2
12X214,P.S. 214,8,2013,Female,73,303,22,30.1,31,42.5,15,20.5,5,6.8,20,27.4
12X214,P.S. 214,8,2013,Male,72,299,27,37.5,25,34.7,10,13.9,10,13.9,20,27.8
12X214,P.S. 214,8,2014,Female,43,279,22,51.2,19,44.2,1,2.3,1,2.3,2,4.7
12X214,P.S. 214,8,2014,Male,55,271,35,63.6,18,32.7,2,3.6,0,0,2,3.6
12X214,P.S. 214,8,2015,Female,52,268,36,69.2,16,30.8,0,0,0,0,0,0
12X214,P.S. 214,8,2015,Male,66,273,42,63.6,20,30.3,4,6.1,0,0,4,6.1
12X214,P.S. 214,All Grades,2013,Female,316,296,128,40.5,111,35.1,51,16.1,26,8.2,77,24.4
12X214,P.S. 214,All Grades,2013,Male,335,291,149,44.5,105,31.3,47,14,34,10.1,81,24.2
12X214,P.S. 214,All Grades,2014,Female,281,288,143,50.9,71,25.3,41,14.6,26,9.3,67,23.8
12X214,P.S. 214,All Grades,2014,Male,333,286,187,56.2,77,23.1,38,11.4,31,9.3,69,20.7
12X214,P.S. 214,All Grades,2015,Female,280,286,149,53.2,77,27.5,33,11.8,21,7.5,54,19.3
12X214,P.S. 214,All Grades,2015,Male,339,281,190,56,90,26.5,32,9.4,27,8,59,17.4
12X217,SCHOOL OF PERFORMING ARTS,6,2013,Female,57,279,26,45.6,26,45.6,4,7,1,1.8,5,8.8
12X217,SCHOOL OF PERFORMING ARTS,6,2013,Male,53,271,33,62.3,15,28.3,4,7.5,1,1.9,5,9.4
12X217,SCHOOL OF PERFORMING ARTS,6,2014,Female,54,269,35,64.8,17,31.5,1,1.9,1,1.9,2,3.7
12X217,SCHOOL OF PERFORMING ARTS,6,2014,Male,43,270,27,62.8,12,27.9,4,9.3,0,0,4,9.3
12X217,SCHOOL OF PERFORMING ARTS,6,2015,Female,67,270,45,67.2,18,26.9,3,4.5,1,1.5,4,6
12X217,SCHOOL OF PERFORMING ARTS,6,2015,Male,46,262,37,80.4,6,13,3,6.5,0,0,3,6.5
12X217,SCHOOL OF PERFORMING ARTS,7,2013,Female,56,267,47,83.9,8,14.3,1,1.8,0,0,1,1.8
12X217,SCHOOL OF PERFORMING ARTS,7,2013,Male,65,255,57,87.7,5,7.7,3,4.6,0,0,3,4.6
12X217,SCHOOL OF PERFORMING ARTS,7,2014,Female,56,282,37,66.1,16,28.6,3,5.4,0,0,3,5.4
12X217,SCHOOL OF PERFORMING ARTS,7,2014,Male,53,270,40,75.5,10,18.9,3,5.7,0,0,3,5.7
12X217,SCHOOL OF PERFORMING ARTS,7,2015,Female,52,268,39,75,13,25,0,0,0,0,0,0
12X217,SCHOOL OF PERFORMING ARTS,7,2015,Male,46,265,36,78.3,9,19.6,1,2.2,0,0,1,2.2
12X217,SCHOOL OF PERFORMING ARTS,8,2013,Female,49,283,25,51,22,44.9,2,4.1,0,0,2,4.1
12X217,SCHOOL OF PERFORMING ARTS,8,2013,Male,38,274,28,73.7,8,21.1,1,2.6,1,2.6,2,5.3
12X217,SCHOOL OF PERFORMING ARTS,8,2014,Female,57,264,41,71.9,16,28.1,0,0,0,0,0,0
12X217,SCHOOL OF PERFORMING ARTS,8,2014,Male,55,266,40,72.7,14,25.5,0,0,1,1.8,1,1.8
12X217,SCHOOL OF PERFORMING ARTS,8,2015,Female,61,271,41,67.2,17,27.9,2,3.3,1,1.6,3,4.9
12X217,SCHOOL OF PERFORMING ARTS,8,2015,Male,50,265,33,66,14,28,3,6,0,0,3,6
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2013,Female,162,276,98,60.5,56,34.6,7,4.3,1,0.6,8,4.9
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2013,Male,156,265,118,75.6,28,17.9,8,5.1,2,1.3,10,6.4
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2014,Female,167,272,113,67.7,49,29.3,4,2.4,1,0.6,5,3
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2014,Male,151,268,107,70.9,36,23.8,7,4.6,1,0.7,8,5.3
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2015,Female,180,270,125,69.4,48,26.7,5,2.8,2,1.1,7,3.9
12X217,SCHOOL OF PERFORMING ARTS,All Grades,2015,Male,142,264,106,74.6,29,20.4,7,4.9,0,0,7,4.9
12X242,MOTT HALL V,6,2013,Female,43,281,23,53.5,16,37.2,4,9.3,0,0,4,9.3
12X242,MOTT HALL V,6,2013,Male,53,281,27,50.9,22,41.5,4,7.5,0,0,4,7.5
12X242,MOTT HALL V,6,2014,Female,49,274,27,55.1,19,38.8,3,6.1,0,0,3,6.1
12X242,MOTT HALL V,6,2014,Male,52,271,34,65.4,14,26.9,3,5.8,1,1.9,4,7.7
12X242,MOTT HALL V,6,2015,Female,46,296,14,30.4,21,45.7,8,17.4,3,6.5,11,23.9
12X242,MOTT HALL V,6,2015,Male,54,298,19,35.2,21,38.9,8,14.8,6,11.1,14,25.9
12X242,MOTT HALL V,7,2013,Female,51,287,28,54.9,18,35.3,5,9.8,0,0,5,9.8
12X242,MOTT HALL V,7,2013,Male,45,287,24,53.3,15,33.3,6,13.3,0,0,6,13.3
12X242,MOTT HALL V,7,2014,Female,44,283,29,65.9,9,20.5,5,11.4,1,2.3,6,13.6
12X242,MOTT HALL V,7,2014,Male,52,284,30,57.7,16,30.8,6,11.5,0,0,6,11.5
12X242,MOTT HALL V,7,2015,Female,48,285,29,60.4,12,25,7,14.6,0,0,7,14.6
12X242,MOTT HALL V,7,2015,Male,50,280,29,58,13,26,8,16,0,0,8,16
12X242,MOTT HALL V,8,2013,Female,47,306,10,21.3,23,48.9,14,29.8,0,0,14,29.8
12X242,MOTT HALL V,8,2013,Male,41,295,16,39,19,46.3,5,12.2,1,2.4,6,14.6
12X242,MOTT HALL V,8,2014,Female,46,293,21,45.7,15,32.6,7,15.2,3,6.5,10,21.7
12X242,MOTT HALL V,8,2014,Male,45,294,16,35.6,18,40,10,22.2,1,2.2,11,24.4
12X242,MOTT HALL V,8,2015,Female,42,287,20,47.6,16,38.1,0,0,6,14.3,6,14.3
12X242,MOTT HALL V,8,2015,Male,57,282,30,52.6,18,31.6,9,15.8,0,0,9,15.8
12X242,MOTT HALL V,All Grades,2013,Female,141,291,61,43.3,57,40.4,23,16.3,0,0,23,16.3
12X242,MOTT HALL V,All Grades,2013,Male,139,287,67,48.2,56,40.3,15,10.8,1,0.7,16,11.5
12X242,MOTT HALL V,All Grades,2014,Female,139,283,77,55.4,43,30.9,15,10.8,4,2.9,19,13.7
12X242,MOTT HALL V,All Grades,2014,Male,149,283,80,53.7,48,32.2,19,12.8,2,1.3,21,14.1
12X242,MOTT HALL V,All Grades,2015,Female,136,289,63,46.3,49,36,15,11,9,6.6,24,17.6
12X242,MOTT HALL V,All Grades,2015,Male,161,287,78,48.4,52,32.3,25,15.5,6,3.7,31,19.3
12X267,BRONX LATIN,6,2013,Female,38,292,14,36.8,16,42.1,4,10.5,4,10.5,8,21.1
12X267,BRONX LATIN,6,2013,Male,30,290,8,26.7,16,53.3,4,13.3,2,6.7,6,20
12X267,BRONX LATIN,6,2014,Female,39,284,14,35.9,19,48.7,6,15.4,0,0,6,15.4
12X267,BRONX LATIN,6,2014,Male,49,292,18,36.7,18,36.7,10,20.4,3,6.1,13,26.5
12X267,BRONX LATIN,6,2015,Female,36,290,14,38.9,14,38.9,7,19.4,1,2.8,8,22.2
12X267,BRONX LATIN,6,2015,Male,42,291,16,38.1,17,40.5,6,14.3,3,7.1,9,21.4
12X267,BRONX LATIN,7,2013,Female,32,297,14,43.8,11,34.4,5,15.6,2,6.3,7,21.9
12X267,BRONX LATIN,7,2013,Male,36,286,23,63.9,9,25,3,8.3,1,2.8,4,11.1
12X267,BRONX LATIN,7,2014,Female,32,293,15,46.9,12,37.5,5,15.6,0,0,5,15.6
12X267,BRONX LATIN,7,2014,Male,35,292,15,42.9,16,45.7,3,8.6,1,2.9,4,11.4
12X267,BRONX LATIN,7,2015,Female,37,286,21,56.8,11,29.7,4,10.8,1,2.7,5,13.5
12X267,BRONX LATIN,7,2015,Male,46,290,23,50,16,34.8,6,13,1,2.2,7,15.2
12X267,BRONX LATIN,8,2013,Female,24,293,9,37.5,12,50,2,8.3,1,4.2,3,12.5
12X267,BRONX LATIN,8,2013,Male,26,286,11,42.3,9,34.6,5,19.2,1,3.8,6,23.1
12X267,BRONX LATIN,8,2014,Female,17,281,10,58.8,6,35.3,1,5.9,0,0,1,5.9
12X267,BRONX LATIN,8,2014,Male,29,285,11,37.9,18,62.1,0,0,0,0,0,0
12X267,BRONX LATIN,8,2015,Female,20,272,13,65,6,30,1,5,0,0,1,5
12X267,BRONX LATIN,8,2015,Male,25,281,14,56,11,44,0,0,0,0,0,0
12X267,BRONX LATIN,All Grades,2013,Female,94,294,37,39.4,39,41.5,11,11.7,7,7.4,18,19.1
12X267,BRONX LATIN,All Grades,2013,Male,92,287,42,45.7,34,37,12,13,4,4.3,16,17.4
12X267,BRONX LATIN,All Grades,2014,Female,88,287,39,44.3,37,42,12,13.6,0,0,12,13.6
12X267,BRONX LATIN,All Grades,2014,Male,113,290,44,38.9,52,46,13,11.5,4,3.5,17,15
12X267,BRONX LATIN,All Grades,2015,Female,93,285,48,51.6,31,33.3,12,12.9,2,2.2,14,15.1
12X267,BRONX LATIN,All Grades,2015,Male,113,288,53,46.9,44,38.9,12,10.6,4,3.5,16,14.2
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2013,Female,47,284,20,42.6,24,51.1,3,6.4,0,0,3,6.4
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2013,Male,37,295,12,32.4,18,48.6,5,13.5,2,5.4,7,18.9
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2014,Female,35,286,16,45.7,13,37.1,3,8.6,3,8.6,6,17.1
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2014,Male,47,280,25,53.2,17,36.2,3,6.4,2,4.3,5,10.6
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2015,Female,34,264,23,67.6,10,29.4,1,2.9,0,0,1,2.9
12X271,EAST BRONX ACADEMY FOR THE FUTURE,6,2015,Male,49,269,31,63.3,14,28.6,3,6.1,1,2,4,8.2
12X271,EAST BRONX ACADEMY FOR THE FUTURE,7,2013,Female,41,285,26,63.4,11,26.8,4,9.8,0,0,4,9.8
12X271,EAST BRONX ACADEMY FOR THE FUTURE,7,2013,Male,36,280,20,55.6,9,25,5,13.9,2,5.6,7,19.4
12X271,EAST BRONX ACADEMY FOR THE FUTURE,7,2014,Female,44,294,19,43.2,21,47.7,3,6.8,1,2.3,4,9.1
