DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
31R023,P.S. 023 RICHMONDTOWN,All Grades,2013,Former ELL,6,302,2,33.3,3,50,1,16.7,0,0,1,16.7
31R023,P.S. 023 RICHMONDTOWN,All Grades,2014,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R023,P.S. 023 RICHMONDTOWN,All Grades,2014,EP,236,315,44,18.6,76,32.2,76,32.2,40,16.9,116,49.2
31R023,P.S. 023 RICHMONDTOWN,All Grades,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R023,P.S. 023 RICHMONDTOWN,All Grades,2015,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R023,P.S. 023 RICHMONDTOWN,All Grades,2015,EP,210,320,31,14.8,63,30,75,35.7,41,19.5,116,55.2
31R023,P.S. 023 RICHMONDTOWN,All Grades,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,6,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,6,2013,EP,443,308,75,16.9,201,45.4,100,22.6,67,15.1,167,37.7
31R024,I.S. 024 MYRA S. BARNES,6,2013,Former ELL,11,300,3,27.3,6,54.5,0,0,2,18.2,2,18.2
31R024,I.S. 024 MYRA S. BARNES,6,2014,ELL,8,272,5,62.5,2,25,1,12.5,0,0,1,12.5
31R024,I.S. 024 MYRA S. BARNES,6,2014,EP,415,307,64,15.4,205,49.4,78,18.8,68,16.4,146,35.2
31R024,I.S. 024 MYRA S. BARNES,6,2014,Former ELL,10,307,0,0,7,70,2,20,1,10,3,30
31R024,I.S. 024 MYRA S. BARNES,6,2015,ELL,6,295,1,16.7,4,66.7,1,16.7,0,0,1,16.7
31R024,I.S. 024 MYRA S. BARNES,6,2015,EP,428,309,72,16.8,180,42.1,87,20.3,89,20.8,176,41.1
31R024,I.S. 024 MYRA S. BARNES,6,2015,Former ELL,7,307,1,14.3,3,42.9,1,14.3,2,28.6,3,42.9
31R024,I.S. 024 MYRA S. BARNES,7,2013,ELL,12,268,6,50,5,41.7,1,8.3,0,0,1,8.3
31R024,I.S. 024 MYRA S. BARNES,7,2013,EP,460,306,104,22.6,185,40.2,129,28,42,9.1,171,37.2
31R024,I.S. 024 MYRA S. BARNES,7,2013,Former ELL,7,288,2,28.6,5,71.4,0,0,0,0,0,0
31R024,I.S. 024 MYRA S. BARNES,7,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,7,2014,EP,455,307,105,23.1,181,39.8,121,26.6,48,10.5,169,37.1
31R024,I.S. 024 MYRA S. BARNES,7,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,7,2015,ELL,7,253,6,85.7,1,14.3,0,0,0,0,0,0
31R024,I.S. 024 MYRA S. BARNES,7,2015,EP,414,308,76,18.4,166,40.1,135,32.6,37,8.9,172,41.5
31R024,I.S. 024 MYRA S. BARNES,7,2015,Former ELL,7,304,1,14.3,5,71.4,1,14.3,0,0,1,14.3
31R024,I.S. 024 MYRA S. BARNES,8,2013,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,8,2013,EP,454,305,99,21.8,186,41,116,25.6,53,11.7,169,37.2
31R024,I.S. 024 MYRA S. BARNES,8,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,8,2014,ELL,7,259,6,85.7,1,14.3,0,0,0,0,0,0
31R024,I.S. 024 MYRA S. BARNES,8,2014,EP,459,309,65,14.2,190,41.4,152,33.1,52,11.3,204,44.4
31R024,I.S. 024 MYRA S. BARNES,8,2014,Former ELL,7,310,1,14.3,4,57.1,1,14.3,1,14.3,2,28.6
31R024,I.S. 024 MYRA S. BARNES,8,2015,ELL,7,271,4,57.1,3,42.9,0,0,0,0,0,0
31R024,I.S. 024 MYRA S. BARNES,8,2015,EP,438,308,94,21.5,142,32.4,131,29.9,71,16.2,202,46.1
31R024,I.S. 024 MYRA S. BARNES,8,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R024,I.S. 024 MYRA S. BARNES,All Grades,2013,ELL,20,267,13,65,6,30,1,5,0,0,1,5
31R024,I.S. 024 MYRA S. BARNES,All Grades,2013,EP,1357,307,278,20.5,572,42.2,345,25.4,162,11.9,507,37.4
31R024,I.S. 024 MYRA S. BARNES,All Grades,2013,Former ELL,21,294,6,28.6,13,61.9,0,0,2,9.5,2,9.5
31R024,I.S. 024 MYRA S. BARNES,All Grades,2014,ELL,20,260,16,80,3,15,1,5,0,0,1,5
31R024,I.S. 024 MYRA S. BARNES,All Grades,2014,EP,1329,308,234,17.6,576,43.3,351,26.4,168,12.6,519,39.1
31R024,I.S. 024 MYRA S. BARNES,All Grades,2014,Former ELL,22,307,2,9.1,14,63.6,4,18.2,2,9.1,6,27.3
31R024,I.S. 024 MYRA S. BARNES,All Grades,2015,ELL,20,272,11,55,8,40,1,5,0,0,1,5
31R024,I.S. 024 MYRA S. BARNES,All Grades,2015,EP,1280,308,242,18.9,488,38.1,353,27.6,197,15.4,550,43
31R024,I.S. 024 MYRA S. BARNES,All Grades,2015,Former ELL,15,304,3,20,8,53.3,2,13.3,2,13.3,4,26.7
31R026,P.S. 026 THE CARTERET SCHOOL,3,2013,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,3,2013,EP,24,319,4,16.7,6,25,13,54.2,1,4.2,14,58.3
31R026,P.S. 026 THE CARTERET SCHOOL,3,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,3,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,3,2014,EP,24,301,9,37.5,5,20.8,10,41.7,0,0,10,41.7
31R026,P.S. 026 THE CARTERET SCHOOL,3,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,3,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,3,2015,EP,21,289,10,47.6,7,33.3,4,19,0,0,4,19
31R026,P.S. 026 THE CARTERET SCHOOL,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,4,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,4,2013,EP,26,279,10,38.5,13,50,3,11.5,0,0,3,11.5
31R026,P.S. 026 THE CARTERET SCHOOL,4,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,4,2014,EP,29,320,3,10.3,10,34.5,7,24.1,9,31,16,55.2
31R026,P.S. 026 THE CARTERET SCHOOL,4,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,4,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,4,2015,EP,24,296,9,37.5,8,33.3,5,20.8,2,8.3,7,29.2
31R026,P.S. 026 THE CARTERET SCHOOL,4,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,5,2013,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,5,2013,EP,26,327,2,7.7,5,19.2,14,53.8,5,19.2,19,73.1
31R026,P.S. 026 THE CARTERET SCHOOL,5,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,5,2014,EP,24,300,8,33.3,9,37.5,3,12.5,4,16.7,7,29.2
31R026,P.S. 026 THE CARTERET SCHOOL,5,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,5,2015,EP,33,316,8,24.2,8,24.2,8,24.2,9,27.3,17,51.5
31R026,P.S. 026 THE CARTERET SCHOOL,5,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2013,ELL,6,281,3,50,3,50,0,0,0,0,0,0
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2013,EP,76,308,16,21.1,24,31.6,30,39.5,6,7.9,36,47.4
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2013,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2014,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2014,EP,77,308,20,26,24,31.2,20,26,13,16.9,33,42.9
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2015,EP,78,303,27,34.6,23,29.5,17,21.8,11,14.1,28,35.9
31R026,P.S. 026 THE CARTERET SCHOOL,All Grades,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R027,I.S. 027 ANNING S. PRALL,6,2013,ELL,24,257,20,83.3,4,16.7,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,6,2013,EP,315,293,104,33,144,45.7,40,12.7,27,8.6,67,21.3
31R027,I.S. 027 ANNING S. PRALL,6,2013,Former ELL,28,282,16,57.1,11,39.3,1,3.6,0,0,1,3.6
31R027,I.S. 027 ANNING S. PRALL,6,2014,ELL,33,270,20,60.6,13,39.4,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,6,2014,EP,326,301,84,25.8,142,43.6,54,16.6,46,14.1,100,30.7
31R027,I.S. 027 ANNING S. PRALL,6,2014,Former ELL,8,301,1,12.5,6,75,1,12.5,0,0,1,12.5
31R027,I.S. 027 ANNING S. PRALL,6,2015,ELL,11,269,9,81.8,2,18.2,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,6,2015,EP,329,305,76,23.1,145,44.1,52,15.8,56,17,108,32.8
31R027,I.S. 027 ANNING S. PRALL,6,2015,Former ELL,6,306,0,0,5,83.3,1,16.7,0,0,1,16.7
31R027,I.S. 027 ANNING S. PRALL,7,2013,ELL,16,258,14,87.5,2,12.5,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,7,2013,EP,333,293,130,39,129,38.7,57,17.1,17,5.1,74,22.2
31R027,I.S. 027 ANNING S. PRALL,7,2013,Former ELL,13,285,7,53.8,6,46.2,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,7,2014,ELL,20,264,16,80,4,20,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,7,2014,EP,347,294,125,36,139,40.1,68,19.6,15,4.3,83,23.9
31R027,I.S. 027 ANNING S. PRALL,7,2014,Former ELL,16,286,8,50,8,50,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,7,2015,ELL,28,267,22,78.6,6,21.4,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,7,2015,EP,327,298,116,35.5,100,30.6,91,27.8,20,6.1,111,33.9
31R027,I.S. 027 ANNING S. PRALL,7,2015,Former ELL,16,292,7,43.8,5,31.3,4,25,0,0,4,25
31R027,I.S. 027 ANNING S. PRALL,8,2013,ELL,20,264,16,80,3,15,0,0,1,5,1,5
31R027,I.S. 027 ANNING S. PRALL,8,2013,EP,291,293,100,34.4,115,39.5,48,16.5,28,9.6,76,26.1
31R027,I.S. 027 ANNING S. PRALL,8,2013,Former ELL,8,280,4,50,3,37.5,1,12.5,0,0,1,12.5
31R027,I.S. 027 ANNING S. PRALL,8,2014,ELL,11,244,10,90.9,1,9.1,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,8,2014,EP,343,294,107,31.2,148,43.1,65,19,23,6.7,88,25.7
31R027,I.S. 027 ANNING S. PRALL,8,2014,Former ELL,8,271,6,75,2,25,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,8,2015,ELL,20,273,12,60,6,30,2,10,0,0,2,10
31R027,I.S. 027 ANNING S. PRALL,8,2015,EP,356,301,86,24.2,146,41,92,25.8,32,9,124,34.8
31R027,I.S. 027 ANNING S. PRALL,8,2015,Former ELL,6,291,1,16.7,5,83.3,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,All Grades,2013,ELL,60,259,50,83.3,9,15,0,0,1,1.7,1,1.7
31R027,I.S. 027 ANNING S. PRALL,All Grades,2013,EP,939,293,334,35.6,388,41.3,145,15.4,72,7.7,217,23.1
31R027,I.S. 027 ANNING S. PRALL,All Grades,2013,Former ELL,49,283,27,55.1,20,40.8,2,4.1,0,0,2,4.1
31R027,I.S. 027 ANNING S. PRALL,All Grades,2014,ELL,64,264,46,71.9,18,28.1,0,0,0,0,0,0
31R027,I.S. 027 ANNING S. PRALL,All Grades,2014,EP,1016,296,316,31.1,429,42.2,187,18.4,84,8.3,271,26.7
31R027,I.S. 027 ANNING S. PRALL,All Grades,2014,Former ELL,32,286,15,46.9,16,50,1,3.1,0,0,1,3.1
31R027,I.S. 027 ANNING S. PRALL,All Grades,2015,ELL,59,269,43,72.9,14,23.7,2,3.4,0,0,2,3.4
31R027,I.S. 027 ANNING S. PRALL,All Grades,2015,EP,1012,301,278,27.5,391,38.6,235,23.2,108,10.7,343,33.9
31R027,I.S. 027 ANNING S. PRALL,All Grades,2015,Former ELL,28,295,8,28.6,15,53.6,5,17.9,0,0,5,17.9
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,6,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,6,2015,EP,52,290,21,40.4,22,42.3,7,13.5,2,3.8,9,17.3
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,All Grades,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,All Grades,2015,EP,52,290,21,40.4,22,42.3,7,13.5,2,3.8,9,17.3
31R029,P.S. 029 BARDWELL,3,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,3,2013,EP,117,314,22,18.8,36,30.8,52,44.4,7,6,59,50.4
31R029,P.S. 029 BARDWELL,3,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,3,2014,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,3,2014,EP,124,315,24,19.4,47,37.9,38,30.6,15,12.1,53,42.7
31R029,P.S. 029 BARDWELL,3,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,3,2015,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,3,2015,EP,129,309,31,24,47,36.4,41,31.8,10,7.8,51,39.5
31R029,P.S. 029 BARDWELL,3,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,4,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,4,2013,EP,147,312,28,19,56,38.1,44,29.9,19,12.9,63,42.9
31R029,P.S. 029 BARDWELL,4,2013,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,4,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,4,2014,EP,121,316,21,17.4,36,29.8,34,28.1,30,24.8,64,52.9
31R029,P.S. 029 BARDWELL,4,2015,EP,131,318,21,16,43,32.8,37,28.2,30,22.9,67,51.1
31R029,P.S. 029 BARDWELL,4,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,5,2013,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,5,2013,EP,126,320,19,15.1,41,32.5,39,31,27,21.4,66,52.4
31R029,P.S. 029 BARDWELL,5,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,5,2014,EP,141,318,21,14.9,43,30.5,47,33.3,30,21.3,77,54.6
31R029,P.S. 029 BARDWELL,5,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,5,2015,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,5,2015,EP,117,320,21,17.9,32,27.4,35,29.9,29,24.8,64,54.7
31R029,P.S. 029 BARDWELL,All Grades,2013,ELL,11,280,7,63.6,3,27.3,1,9.1,0,0,1,9.1
31R029,P.S. 029 BARDWELL,All Grades,2013,EP,390,315,69,17.7,133,34.1,135,34.6,53,13.6,188,48.2
31R029,P.S. 029 BARDWELL,All Grades,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,All Grades,2014,ELL,8,288,5,62.5,2,25,1,12.5,0,0,1,12.5
31R029,P.S. 029 BARDWELL,All Grades,2014,EP,386,316,66,17.1,126,32.6,119,30.8,75,19.4,194,50.3
31R029,P.S. 029 BARDWELL,All Grades,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R029,P.S. 029 BARDWELL,All Grades,2015,ELL,8,277,4,50,4,50,0,0,0,0,0,0
31R029,P.S. 029 BARDWELL,All Grades,2015,EP,377,316,73,19.4,122,32.4,113,30,69,18.3,182,48.3
31R029,P.S. 029 BARDWELL,All Grades,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,3,2013,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,3,2013,EP,135,308,37,27.4,38,28.1,57,42.2,3,2.2,60,44.4
31R030,P.S. 030 WESTERLEIGH,3,2013,Former ELL,7,293,4,57.1,1,14.3,2,28.6,0,0,2,28.6
31R030,P.S. 030 WESTERLEIGH,3,2014,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,3,2014,EP,129,302,34,26.4,54,41.9,36,27.9,5,3.9,41,31.8
31R030,P.S. 030 WESTERLEIGH,3,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,3,2015,ELL,7,288,3,42.9,2,28.6,2,28.6,0,0,2,28.6
31R030,P.S. 030 WESTERLEIGH,3,2015,EP,104,312,23,22.1,33,31.7,40,38.5,8,7.7,48,46.2
31R030,P.S. 030 WESTERLEIGH,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,4,2013,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,4,2013,EP,126,305,26,20.6,58,46,31,24.6,11,8.7,42,33.3
31R030,P.S. 030 WESTERLEIGH,4,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,4,2014,EP,143,308,31,21.7,52,36.4,47,32.9,13,9.1,60,42
31R030,P.S. 030 WESTERLEIGH,4,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,4,2015,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,4,2015,EP,121,307,22,18.2,45,37.2,38,31.4,16,13.2,54,44.6
31R030,P.S. 030 WESTERLEIGH,5,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,5,2013,EP,130,314,18,13.8,55,42.3,36,27.7,21,16.2,57,43.8
31R030,P.S. 030 WESTERLEIGH,5,2014,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,5,2014,EP,122,306,26,21.3,54,44.3,25,20.5,17,13.9,42,34.4
31R030,P.S. 030 WESTERLEIGH,5,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,5,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,5,2015,EP,134,316,24,17.9,37,27.6,51,38.1,22,16.4,73,54.5
31R030,P.S. 030 WESTERLEIGH,All Grades,2013,ELL,6,247,6,100,0,0,0,0,0,0,0,0
31R030,P.S. 030 WESTERLEIGH,All Grades,2013,EP,391,309,81,20.7,151,38.6,124,31.7,35,9,159,40.7
31R030,P.S. 030 WESTERLEIGH,All Grades,2013,Former ELL,7,293,4,57.1,1,14.3,2,28.6,0,0,2,28.6
31R030,P.S. 030 WESTERLEIGH,All Grades,2014,ELL,10,256,7,70,2,20,1,10,0,0,1,10
31R030,P.S. 030 WESTERLEIGH,All Grades,2014,EP,394,305,91,23.1,160,40.6,108,27.4,35,8.9,143,36.3
31R030,P.S. 030 WESTERLEIGH,All Grades,2014,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R030,P.S. 030 WESTERLEIGH,All Grades,2015,ELL,11,282,6,54.5,3,27.3,2,18.2,0,0,2,18.2
31R030,P.S. 030 WESTERLEIGH,All Grades,2015,EP,359,312,69,19.2,115,32,129,35.9,46,12.8,175,48.7
31R030,P.S. 030 WESTERLEIGH,All Grades,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,3,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,3,2013,EP,68,278,45,66.2,16,23.5,7,10.3,0,0,7,10.3
31R031,P.S. 031 WILLIAM T. DAVIS,3,2014,ELL,6,266,4,66.7,2,33.3,0,0,0,0,0,0
31R031,P.S. 031 WILLIAM T. DAVIS,3,2014,EP,69,272,44,63.8,20,29,5,7.2,0,0,5,7.2
31R031,P.S. 031 WILLIAM T. DAVIS,3,2015,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,3,2015,EP,61,279,39,63.9,16,26.2,5,8.2,1,1.6,6,9.8
31R031,P.S. 031 WILLIAM T. DAVIS,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,4,2013,ELL,8,255,7,87.5,1,12.5,0,0,0,0,0,0
31R031,P.S. 031 WILLIAM T. DAVIS,4,2013,EP,63,284,29,46,22,34.9,9,14.3,3,4.8,12,19
31R031,P.S. 031 WILLIAM T. DAVIS,4,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,4,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,4,2014,EP,58,277,36,62.1,17,29.3,4,6.9,1,1.7,5,8.6
31R031,P.S. 031 WILLIAM T. DAVIS,4,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,4,2015,ELL,5,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,4,2015,EP,60,276,32,53.3,21,35,7,11.7,0,0,7,11.7
31R031,P.S. 031 WILLIAM T. DAVIS,4,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,5,2013,ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,5,2013,EP,84,280,48,57.1,31,36.9,4,4.8,1,1.2,5,6
31R031,P.S. 031 WILLIAM T. DAVIS,5,2014,ELL,6,258,5,83.3,0,0,1,16.7,0,0,1,16.7
31R031,P.S. 031 WILLIAM T. DAVIS,5,2014,EP,58,290,26,44.8,23,39.7,7,12.1,2,3.4,9,15.5
31R031,P.S. 031 WILLIAM T. DAVIS,5,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,5,2015,ELL,7,229,7,100,0,0,0,0,0,0,0,0
31R031,P.S. 031 WILLIAM T. DAVIS,5,2015,EP,57,276,34,59.6,19,33.3,4,7,0,0,4,7
31R031,P.S. 031 WILLIAM T. DAVIS,5,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2013,ELL,14,249,13,92.9,1,7.1,0,0,0,0,0,0
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2013,EP,215,280,122,56.7,69,32.1,20,9.3,4,1.9,24,11.2
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2014,ELL,17,254,14,82.4,2,11.8,1,5.9,0,0,1,5.9
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2014,EP,185,279,106,57.3,60,32.4,16,8.6,3,1.6,19,10.3
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2015,ELL,15,251,13,86.7,2,13.3,0,0,0,0,0,0
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2015,EP,178,277,105,59,56,31.5,16,9,1,0.6,17,9.6
31R031,P.S. 031 WILLIAM T. DAVIS,All Grades,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2013,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2013,EP,135,305,34,25.2,56,41.5,42,31.1,3,2.2,45,33.3
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2014,ELL,4,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2014,EP,111,299,32,28.8,37,33.3,39,35.1,3,2.7,42,37.8
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2015,EP,102,300,37,36.3,31,30.4,29,28.4,5,4.9,34,33.3
31R032,P.S. 032 THE GIFFORD SCHOOL,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,4,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,4,2013,EP,154,315,26,16.9,60,39,40,26,28,18.2,68,44.2
31R032,P.S. 032 THE GIFFORD SCHOOL,4,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,4,2014,ELL,3,s,s,s,s,s,s,s,s,s,s,s
31R032,P.S. 032 THE GIFFORD SCHOOL,4,2014,EP,130,307,23,17.7,59,45.4,37,28.5,11,8.5,48,36.9
