DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
27Q097,P.S. 097 FOREST PARK,All Grades,2015,EP,247,319,35,14.2,73,29.6,78,31.6,61,24.7,139,56.3
27Q097,P.S. 097 FOREST PARK,All Grades,2015,Former ELL,27,309,5,18.5,12,44.4,6,22.2,4,14.8,10,37
27Q100,P.S. 100 GLEN MORRIS,3,2013,ELL,17,290,5,29.4,10,58.8,1,5.9,1,5.9,2,11.8
27Q100,P.S. 100 GLEN MORRIS,3,2013,EP,142,303,34,23.9,60,42.3,37,26.1,11,7.7,48,33.8
27Q100,P.S. 100 GLEN MORRIS,3,2013,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,3,2014,ELL,10,316,0,0,4,40,5,50,1,10,6,60
27Q100,P.S. 100 GLEN MORRIS,3,2014,EP,145,318,17,11.7,49,33.8,49,33.8,30,20.7,79,54.5
27Q100,P.S. 100 GLEN MORRIS,3,2014,Former ELL,10,312,1,10,5,50,3,30,1,10,4,40
27Q100,P.S. 100 GLEN MORRIS,3,2015,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,3,2015,EP,144,317,21,14.6,45,31.3,35,24.3,43,29.9,78,54.2
27Q100,P.S. 100 GLEN MORRIS,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,4,2013,ELL,8,305,1,12.5,2,25,5,62.5,0,0,5,62.5
27Q100,P.S. 100 GLEN MORRIS,4,2013,EP,154,316,21,13.6,62,40.3,33,21.4,38,24.7,71,46.1
27Q100,P.S. 100 GLEN MORRIS,4,2013,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,4,2014,ELL,16,292,3,18.8,11,68.8,1,6.3,1,6.3,2,12.5
27Q100,P.S. 100 GLEN MORRIS,4,2014,EP,141,319,14,9.9,58,41.1,31,22,38,27,69,48.9
27Q100,P.S. 100 GLEN MORRIS,4,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,4,2015,ELL,6,326,0,0,1,16.7,3,50,2,33.3,5,83.3
27Q100,P.S. 100 GLEN MORRIS,4,2015,EP,150,318,21,14,56,37.3,35,23.3,38,25.3,73,48.7
27Q100,P.S. 100 GLEN MORRIS,4,2015,Former ELL,6,307,0,0,5,83.3,0,0,1,16.7,1,16.7
27Q100,P.S. 100 GLEN MORRIS,5,2013,ELL,6,291,2,33.3,3,50,1,16.7,0,0,1,16.7
27Q100,P.S. 100 GLEN MORRIS,5,2013,EP,135,305,44,32.6,48,35.6,33,24.4,10,7.4,43,31.9
27Q100,P.S. 100 GLEN MORRIS,5,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,5,2014,ELL,9,295,3,33.3,4,44.4,1,11.1,1,11.1,2,22.2
27Q100,P.S. 100 GLEN MORRIS,5,2014,EP,153,322,26,17,43,28.1,46,30.1,38,24.8,84,54.9
27Q100,P.S. 100 GLEN MORRIS,5,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,5,2015,ELL,16,298,5,31.3,9,56.3,2,12.5,0,0,2,12.5
27Q100,P.S. 100 GLEN MORRIS,5,2015,EP,132,318,23,17.4,39,29.5,47,35.6,23,17.4,70,53
27Q100,P.S. 100 GLEN MORRIS,5,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q100,P.S. 100 GLEN MORRIS,All Grades,2013,ELL,31,294,8,25.8,15,48.4,7,22.6,1,3.2,8,25.8
27Q100,P.S. 100 GLEN MORRIS,All Grades,2013,EP,431,308,99,23,170,39.4,103,23.9,59,13.7,162,37.6
27Q100,P.S. 100 GLEN MORRIS,All Grades,2013,Former ELL,11,293,4,36.4,5,45.5,2,18.2,0,0,2,18.2
27Q100,P.S. 100 GLEN MORRIS,All Grades,2014,ELL,35,299,6,17.1,19,54.3,7,20,3,8.6,10,28.6
27Q100,P.S. 100 GLEN MORRIS,All Grades,2014,EP,439,320,57,13,150,34.2,126,28.7,106,24.1,232,52.8
27Q100,P.S. 100 GLEN MORRIS,All Grades,2014,Former ELL,13,316,1,7.7,5,38.5,6,46.2,1,7.7,7,53.8
27Q100,P.S. 100 GLEN MORRIS,All Grades,2015,ELL,27,309,6,22.2,11,40.7,7,25.9,3,11.1,10,37
27Q100,P.S. 100 GLEN MORRIS,All Grades,2015,EP,426,318,65,15.3,140,32.9,117,27.5,104,24.4,221,51.9
27Q100,P.S. 100 GLEN MORRIS,All Grades,2015,Former ELL,11,314,0,0,6,54.5,3,27.3,2,18.2,5,45.5
27Q104,P.S. 104 THE BAYS WATER,3,2013,ELL,13,271,9,69.2,2,15.4,2,15.4,0,0,2,15.4
27Q104,P.S. 104 THE BAYS WATER,3,2013,EP,77,286,29,37.7,27,35.1,16,20.8,5,6.5,21,27.3
27Q104,P.S. 104 THE BAYS WATER,3,2014,ELL,9,247,9,100,0,0,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,3,2014,EP,86,287,35,40.7,31,36,14,16.3,6,7,20,23.3
27Q104,P.S. 104 THE BAYS WATER,3,2014,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,3,2015,ELL,7,239,6,85.7,1,14.3,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,3,2015,EP,84,286,34,40.5,38,45.2,8,9.5,4,4.8,12,14.3
27Q104,P.S. 104 THE BAYS WATER,3,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,4,2013,ELL,6,265,5,83.3,1,16.7,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,4,2013,EP,80,300,22,27.5,30,37.5,17,21.3,11,13.8,28,35
27Q104,P.S. 104 THE BAYS WATER,4,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,4,2014,ELL,10,272,6,60,4,40,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,4,2014,EP,83,295,30,36.1,25,30.1,17,20.5,11,13.3,28,33.7
27Q104,P.S. 104 THE BAYS WATER,4,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,4,2015,ELL,13,240,12,92.3,1,7.7,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,4,2015,EP,74,291,29,39.2,24,32.4,12,16.2,9,12.2,21,28.4
27Q104,P.S. 104 THE BAYS WATER,4,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,5,2013,ELL,8,253,6,75,2,25,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,5,2013,EP,81,295,39,48.1,20,24.7,19,23.5,3,3.7,22,27.2
27Q104,P.S. 104 THE BAYS WATER,5,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,5,2014,ELL,11,248,10,90.9,1,9.1,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,5,2014,EP,85,298,38,44.7,19,22.4,21,24.7,7,8.2,28,32.9
27Q104,P.S. 104 THE BAYS WATER,5,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,5,2015,ELL,13,244,10,76.9,3,23.1,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,5,2015,EP,87,290,44,50.6,24,27.6,14,16.1,5,5.7,19,21.8
27Q104,P.S. 104 THE BAYS WATER,5,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,All Grades,2013,ELL,27,264,20,74.1,5,18.5,2,7.4,0,0,2,7.4
27Q104,P.S. 104 THE BAYS WATER,All Grades,2013,EP,238,294,90,37.8,77,32.4,52,21.8,19,8,71,29.8
27Q104,P.S. 104 THE BAYS WATER,All Grades,2013,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q104,P.S. 104 THE BAYS WATER,All Grades,2014,ELL,30,256,25,83.3,5,16.7,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,All Grades,2014,EP,254,293,103,40.6,75,29.5,52,20.5,24,9.4,76,29.9
27Q104,P.S. 104 THE BAYS WATER,All Grades,2014,Former ELL,8,293,4,50,1,12.5,3,37.5,0,0,3,37.5
27Q104,P.S. 104 THE BAYS WATER,All Grades,2015,ELL,33,241,28,84.8,5,15.2,0,0,0,0,0,0
27Q104,P.S. 104 THE BAYS WATER,All Grades,2015,EP,245,289,107,43.7,86,35.1,34,13.9,18,7.3,52,21.2
27Q104,P.S. 104 THE BAYS WATER,All Grades,2015,Former ELL,9,299,2,22.2,3,33.3,4,44.4,0,0,4,44.4
27Q105,P.S. 105 THE BAY SCHOOL,3,2013,ELL,7,273,5,71.4,2,28.6,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,3,2013,EP,69,272,48,69.6,14,20.3,7,10.1,0,0,7,10.1
27Q105,P.S. 105 THE BAY SCHOOL,3,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,3,2014,ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,3,2014,EP,69,282,39,56.5,21,30.4,8,11.6,1,1.4,9,13
27Q105,P.S. 105 THE BAY SCHOOL,3,2014,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,3,2015,ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,3,2015,EP,74,274,51,68.9,18,24.3,4,5.4,1,1.4,5,6.8
27Q105,P.S. 105 THE BAY SCHOOL,3,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,4,2013,ELL,7,273,5,71.4,2,28.6,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,4,2013,EP,69,285,30,43.5,29,42,10,14.5,0,0,10,14.5
27Q105,P.S. 105 THE BAY SCHOOL,4,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,4,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,4,2014,EP,66,282,32,48.5,25,37.9,8,12.1,1,1.5,9,13.6
27Q105,P.S. 105 THE BAY SCHOOL,4,2015,ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,4,2015,EP,71,295,24,33.8,26,36.6,19,26.8,2,2.8,21,29.6
27Q105,P.S. 105 THE BAY SCHOOL,4,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,5,2013,ELL,7,254,6,85.7,1,14.3,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,5,2013,EP,70,275,51,72.9,17,24.3,2,2.9,0,0,2,2.9
27Q105,P.S. 105 THE BAY SCHOOL,5,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,5,2014,ELL,7,257,7,100,0,0,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,5,2014,EP,85,276,65,76.5,17,20,2,2.4,1,1.2,3,3.5
27Q105,P.S. 105 THE BAY SCHOOL,5,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,5,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,5,2015,EP,78,277,58,74.4,15,19.2,5,6.4,0,0,5,6.4
27Q105,P.S. 105 THE BAY SCHOOL,5,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,6,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,6,2013,EP,85,289,33,38.8,42,49.4,6,7.1,4,4.7,10,11.8
27Q105,P.S. 105 THE BAY SCHOOL,6,2013,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,6,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,6,2014,EP,85,288,26,30.6,54,63.5,4,4.7,1,1.2,5,5.9
27Q105,P.S. 105 THE BAY SCHOOL,6,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,6,2015,ELL,6,280,2,33.3,4,66.7,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,6,2015,EP,75,292,26,34.7,35,46.7,11,14.7,3,4,14,18.7
27Q105,P.S. 105 THE BAY SCHOOL,6,2015,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,7,2013,ELL,6,269,6,100,0,0,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,7,2013,EP,71,275,49,69,21,29.6,1,1.4,0,0,1,1.4
27Q105,P.S. 105 THE BAY SCHOOL,7,2013,Former ELL,7,289,4,57.1,2,28.6,1,14.3,0,0,1,14.3
27Q105,P.S. 105 THE BAY SCHOOL,7,2014,ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,7,2014,EP,90,280,61,67.8,22,24.4,7,7.8,0,0,7,7.8
27Q105,P.S. 105 THE BAY SCHOOL,7,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,7,2015,ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,7,2015,EP,85,281,56,65.9,22,25.9,5,5.9,2,2.4,7,8.2
27Q105,P.S. 105 THE BAY SCHOOL,7,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2013,EP,74,273,49,66.2,21,28.4,4,5.4,0,0,4,5.4
27Q105,P.S. 105 THE BAY SCHOOL,8,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2014,EP,52,267,42,80.8,10,19.2,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,8,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,8,2015,EP,58,272,39,67.2,18,31,1,1.7,0,0,1,1.7
27Q105,P.S. 105 THE BAY SCHOOL,8,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2013,ELL,37,265,30,81.1,7,18.9,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2013,EP,438,279,260,59.4,144,32.9,30,6.8,4,0.9,34,7.8
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2013,Former ELL,27,283,17,63,7,25.9,3,11.1,0,0,3,11.1
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2014,ELL,25,261,22,88,2,8,1,4,0,0,1,4
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2014,EP,447,280,265,59.3,149,33.3,29,6.5,4,0.9,33,7.4
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2014,Former ELL,17,280,11,64.7,5,29.4,1,5.9,0,0,1,5.9
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2015,ELL,20,270,12,60,8,40,0,0,0,0,0,0
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2015,EP,441,282,254,57.6,134,30.4,45,10.2,8,1.8,53,12
27Q105,P.S. 105 THE BAY SCHOOL,All Grades,2015,Former ELL,15,292,6,40,5,33.3,3,20,1,6.7,4,26.7
27Q106,P.S. 106,3,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,3,2013,EP,32,311,8,25,10,31.3,6,18.8,8,25,14,43.8
27Q106,P.S. 106,3,2013,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,3,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,3,2014,EP,27,284,12,44.4,8,29.6,6,22.2,1,3.7,7,25.9
27Q106,P.S. 106,3,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,3,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,3,2015,EP,33,272,23,69.7,9,27.3,1,3,0,0,1,3
27Q106,P.S. 106,4,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,4,2013,EP,36,268,25,69.4,11,30.6,0,0,0,0,0,0
27Q106,P.S. 106,4,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,4,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,4,2014,EP,33,282,19,57.6,10,30.3,3,9.1,1,3,4,12.1
27Q106,P.S. 106,4,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,4,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,4,2015,EP,23,281,15,65.2,4,17.4,4,17.4,0,0,4,17.4
27Q106,P.S. 106,4,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2013,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2013,EP,60,285,36,60,20,33.3,3,5,1,1.7,4,6.7
27Q106,P.S. 106,5,2013,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2014,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2014,EP,33,274,24,72.7,8,24.2,1,3,0,0,1,3
27Q106,P.S. 106,5,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2015,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,5,2015,EP,29,272,23,79.3,3,10.3,3,10.3,0,0,3,10.3
27Q106,P.S. 106,5,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2013,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2013,EP,128,287,69,53.9,41,32,9,7,9,7,18,14.1
27Q106,P.S. 106,All Grades,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2014,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2014,EP,93,280,55,59.1,26,28,10,10.8,2,2.2,12,12.9
27Q106,P.S. 106,All Grades,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2015,ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q106,P.S. 106,All Grades,2015,EP,85,274,61,71.8,16,18.8,8,9.4,0,0,8,9.4
27Q106,P.S. 106,All Grades,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2013,ELL,11,287,4,36.4,6,54.5,1,9.1,0,0,1,9.1
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2013,EP,202,312,38,18.8,76,37.6,43,21.3,45,22.3,88,43.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2013,Former ELL,8,299,1,12.5,5,62.5,2,25,0,0,2,25
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2014,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2014,EP,205,318,31,15.1,56,27.3,64,31.2,54,26.3,118,57.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2014,Former ELL,10,305,2,20,5,50,2,20,1,10,3,30
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2015,ELL,8,285,5,62.5,1,12.5,2,25,0,0,2,25
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2015,EP,206,314,31,15,72,35,66,32,37,18,103,50
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2013,ELL,7,301,2,28.6,4,57.1,0,0,1,14.3,1,14.3
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2013,EP,205,320,19,9.3,72,35.1,61,29.8,53,25.9,114,55.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2013,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2014,ELL,13,300,4,30.8,4,30.8,5,38.5,0,0,5,38.5
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2014,EP,206,321,20,9.7,71,34.5,57,27.7,58,28.2,115,55.8
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2015,ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2015,EP,205,321,23,11.2,56,27.3,65,31.7,61,29.8,126,61.5
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,4,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2013,ELL,9,274,7,77.8,2,22.2,0,0,0,0,0,0
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2013,EP,202,313,50,24.8,76,37.6,48,23.8,28,13.9,76,37.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2014,ELL,7,297,4,57.1,1,14.3,1,14.3,1,14.3,2,28.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2014,EP,203,329,20,9.9,55,27.1,61,30,67,33,128,63.1
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2015,ELL,11,293,4,36.4,4,36.4,3,27.3,0,0,3,27.3
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2015,EP,197,319,35,17.8,65,33,59,29.9,38,19.3,97,49.2
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,5,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2013,ELL,27,286,13,48.1,12,44.4,1,3.7,1,3.7,2,7.4
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2013,EP,609,315,107,17.6,224,36.8,152,25,126,20.7,278,45.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2013,Former ELL,16,295,4,25,9,56.3,3,18.8,0,0,3,18.8
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2014,ELL,22,300,9,40.9,5,22.7,7,31.8,1,4.5,8,36.4
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2014,EP,614,323,71,11.6,182,29.6,182,29.6,179,29.2,361,58.8
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2014,Former ELL,13,308,2,15.4,7,53.8,2,15.4,2,15.4,4,30.8
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2015,ELL,22,292,9,40.9,8,36.4,5,22.7,0,0,5,22.7
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2015,EP,608,318,89,14.6,193,31.7,190,31.3,136,22.4,326,53.6
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,All Grades,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2013,ELL,3,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2013,EP,62,327,2,3.2,18,29,28,45.2,14,22.6,42,67.7
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2014,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2014,EP,100,316,10,10,34,34,43,43,13,13,56,56
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2015,EP,81,321,8,9.9,21,25.9,29,35.8,23,28.4,52,64.2
27Q114,P.S. / M.S. 114 BELLE HARBOR,3,2015,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2013,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2013,EP,103,320,7,6.8,33,32,43,41.7,20,19.4,63,61.2
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2013,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2014,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2014,EP,74,331,3,4.1,18,24.3,24,32.4,29,39.2,53,71.6
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2014,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2015,ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,4,2015,EP,103,326,7,6.8,22,21.4,45,43.7,29,28.2,74,71.8
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2013,ELL,2,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2013,EP,100,322,12,12,32,32,39,39,17,17,56,56
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2014,EP,123,327,12,9.8,32,26,48,39,31,25.2,79,64.2
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2014,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2015,EP,75,329,7,9.3,17,22.7,30,40,21,28,51,68
27Q114,P.S. / M.S. 114 BELLE HARBOR,5,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
