DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
25Q022,P.S. 022 THOMAS JEFFERSON,4,2013,All Students,138,326,19,13.8,32,23.2,34,24.6,53,38.4,87,63
25Q022,P.S. 022 THOMAS JEFFERSON,4,2014,All Students,102,332,2,2,30,29.4,28,27.5,42,41.2,70,68.6
25Q022,P.S. 022 THOMAS JEFFERSON,4,2015,All Students,124,335,5,4,26,21,42,33.9,51,41.1,93,75
25Q022,P.S. 022 THOMAS JEFFERSON,5,2013,All Students,119,323,17,14.3,34,28.6,42,35.3,26,21.8,68,57.1
25Q022,P.S. 022 THOMAS JEFFERSON,5,2014,All Students,136,334,11,8.1,39,28.7,39,28.7,47,34.6,86,63.2
25Q022,P.S. 022 THOMAS JEFFERSON,5,2015,All Students,111,329,9,8.1,27,24.3,39,35.1,36,32.4,75,67.6
25Q022,P.S. 022 THOMAS JEFFERSON,All Grades,2013,All Students,356,325,40,11.2,94,26.4,116,32.6,106,29.8,222,62.4
25Q022,P.S. 022 THOMAS JEFFERSON,All Grades,2014,All Students,353,330,27,7.6,98,27.8,101,28.6,127,36,228,64.6
25Q022,P.S. 022 THOMAS JEFFERSON,All Grades,2015,All Students,364,329,28,7.7,87,23.9,122,33.5,127,34.9,249,68.4
25Q024,P.S. 024 ANDREW JACKSON,3,2013,All Students,156,323,12,7.7,48,30.8,51,32.7,45,28.8,96,61.5
25Q024,P.S. 024 ANDREW JACKSON,3,2014,All Students,159,324,12,7.5,36,22.6,68,42.8,43,27,111,69.8
25Q024,P.S. 024 ANDREW JACKSON,3,2015,All Students,165,319,16,9.7,49,29.7,58,35.2,42,25.5,100,60.6
25Q024,P.S. 024 ANDREW JACKSON,4,2013,All Students,152,331,10,6.6,29,19.1,47,30.9,66,43.4,113,74.3
25Q024,P.S. 024 ANDREW JACKSON,4,2014,All Students,170,334,4,2.4,36,21.2,65,38.2,65,38.2,130,76.5
25Q024,P.S. 024 ANDREW JACKSON,4,2015,All Students,190,332,11,5.8,36,18.9,66,34.7,77,40.5,143,75.3
25Q024,P.S. 024 ANDREW JACKSON,5,2013,All Students,168,322,29,17.3,40,23.8,63,37.5,36,21.4,99,58.9
25Q024,P.S. 024 ANDREW JACKSON,5,2014,All Students,158,338,13,8.2,21,13.3,56,35.4,68,43,124,78.5
25Q024,P.S. 024 ANDREW JACKSON,5,2015,All Students,176,342,9,5.1,29,16.5,60,34.1,78,44.3,138,78.4
25Q024,P.S. 024 ANDREW JACKSON,All Grades,2013,All Students,476,325,51,10.7,117,24.6,161,33.8,147,30.9,308,64.7
25Q024,P.S. 024 ANDREW JACKSON,All Grades,2014,All Students,487,332,29,6,93,19.1,189,38.8,176,36.1,365,74.9
25Q024,P.S. 024 ANDREW JACKSON,All Grades,2015,All Students,531,331,36,6.8,114,21.5,184,34.7,197,37.1,381,71.8
25Q025,I.S. 025 ADRIEN BLOCK,6,2013,All Students,253,324,24,9.5,81,32,62,24.5,86,34,148,58.5
25Q025,I.S. 025 ADRIEN BLOCK,6,2014,All Students,217,327,19,8.8,70,32.3,44,20.3,84,38.7,128,59
25Q025,I.S. 025 ADRIEN BLOCK,6,2015,All Students,253,326,23,9.1,78,30.8,53,20.9,99,39.1,152,60.1
25Q025,I.S. 025 ADRIEN BLOCK,7,2013,All Students,260,319,47,18.1,92,35.4,73,28.1,48,18.5,121,46.5
25Q025,I.S. 025 ADRIEN BLOCK,7,2014,All Students,257,326,24,9.3,82,31.9,95,37,56,21.8,151,58.8
25Q025,I.S. 025 ADRIEN BLOCK,7,2015,All Students,247,328,31,12.6,70,28.3,71,28.7,75,30.4,146,59.1
25Q025,I.S. 025 ADRIEN BLOCK,8,2013,All Students,287,325,32,11.1,99,34.5,86,30,70,24.4,156,54.4
25Q025,I.S. 025 ADRIEN BLOCK,8,2014,All Students,196,314,33,16.8,77,39.3,64,32.7,22,11.2,86,43.9
25Q025,I.S. 025 ADRIEN BLOCK,8,2015,All Students,271,333,18,6.6,90,33.2,72,26.6,91,33.6,163,60.1
25Q025,I.S. 025 ADRIEN BLOCK,All Grades,2013,All Students,800,323,103,12.9,272,34,221,27.6,204,25.5,425,53.1
25Q025,I.S. 025 ADRIEN BLOCK,All Grades,2014,All Students,670,323,76,11.3,229,34.2,203,30.3,162,24.2,365,54.5
25Q025,I.S. 025 ADRIEN BLOCK,All Grades,2015,All Students,771,329,72,9.3,238,30.9,196,25.4,265,34.4,461,59.8
25Q029,P.S. 029 QUEENS,3,2013,All Students,121,309,29,24,35,28.9,35,28.9,22,18.2,57,47.1
25Q029,P.S. 029 QUEENS,3,2014,All Students,115,302,29,25.2,40,34.8,31,27,15,13,46,40
25Q029,P.S. 029 QUEENS,3,2015,All Students,116,306,24,20.7,39,33.6,40,34.5,13,11.2,53,45.7
25Q029,P.S. 029 QUEENS,4,2013,All Students,90,324,3,3.3,29,32.2,33,36.7,25,27.8,58,64.4
25Q029,P.S. 029 QUEENS,4,2014,All Students,128,309,28,21.9,46,35.9,30,23.4,24,18.8,54,42.2
25Q029,P.S. 029 QUEENS,4,2015,All Students,118,315,18,15.3,42,35.6,31,26.3,27,22.9,58,49.2
25Q029,P.S. 029 QUEENS,5,2013,All Students,94,302,41,43.6,28,29.8,17,18.1,8,8.5,25,26.6
25Q029,P.S. 029 QUEENS,5,2014,All Students,92,310,22,23.9,34,37,28,30.4,8,8.7,36,39.1
25Q029,P.S. 029 QUEENS,5,2015,All Students,126,304,42,33.3,42,33.3,26,20.6,16,12.7,42,33.3
25Q029,P.S. 029 QUEENS,All Grades,2013,All Students,305,312,73,23.9,92,30.2,85,27.9,55,18,140,45.9
25Q029,P.S. 029 QUEENS,All Grades,2014,All Students,335,307,79,23.6,120,35.8,89,26.6,47,14,136,40.6
25Q029,P.S. 029 QUEENS,All Grades,2015,All Students,360,308,84,23.3,123,34.2,97,26.9,56,15.6,153,42.5
25Q032,P.S. 032 STATE STREET,3,2013,All Students,141,333,12,8.5,30,21.3,36,25.5,63,44.7,99,70.2
25Q032,P.S. 032 STATE STREET,3,2014,All Students,173,337,9,5.2,30,17.3,46,26.6,88,50.9,134,77.5
25Q032,P.S. 032 STATE STREET,3,2015,All Students,134,333,14,10.4,23,17.2,42,31.3,55,41,97,72.4
25Q032,P.S. 032 STATE STREET,4,2013,All Students,142,336,3,2.1,37,26.1,36,25.4,66,46.5,102,71.8
25Q032,P.S. 032 STATE STREET,4,2014,All Students,157,341,9,5.7,23,14.6,39,24.8,86,54.8,125,79.6
25Q032,P.S. 032 STATE STREET,4,2015,All Students,169,343,10,5.9,22,13,39,23.1,98,58,137,81.1
25Q032,P.S. 032 STATE STREET,5,2013,All Students,129,341,7,5.4,32,24.8,38,29.5,52,40.3,90,69.8
25Q032,P.S. 032 STATE STREET,5,2014,All Students,134,350,6,4.5,15,11.2,35,26.1,78,58.2,113,84.3
25Q032,P.S. 032 STATE STREET,5,2015,All Students,145,343,11,7.6,23,15.9,37,25.5,74,51,111,76.6
25Q032,P.S. 032 STATE STREET,All Grades,2013,All Students,412,337,22,5.3,99,24,110,26.7,181,43.9,291,70.6
25Q032,P.S. 032 STATE STREET,All Grades,2014,All Students,464,342,24,5.2,68,14.7,120,25.9,252,54.3,372,80.2
25Q032,P.S. 032 STATE STREET,All Grades,2015,All Students,448,340,35,7.8,68,15.2,118,26.3,227,50.7,345,77
25Q079,P.S. 079 FRANCIS LEWIS,3,2013,All Students,153,308,32,20.9,57,37.3,40,26.1,24,15.7,64,41.8
25Q079,P.S. 079 FRANCIS LEWIS,3,2014,All Students,140,331,11,7.9,26,18.6,44,31.4,59,42.1,103,73.6
25Q079,P.S. 079 FRANCIS LEWIS,3,2015,All Students,166,329,15,9,37,22.3,45,27.1,69,41.6,114,68.7
25Q079,P.S. 079 FRANCIS LEWIS,4,2013,All Students,132,312,21,15.9,46,34.8,40,30.3,25,18.9,65,49.2
25Q079,P.S. 079 FRANCIS LEWIS,4,2014,All Students,150,330,10,6.7,40,26.7,40,26.7,60,40,100,66.7
25Q079,P.S. 079 FRANCIS LEWIS,4,2015,All Students,146,327,11,7.5,41,28.1,43,29.5,51,34.9,94,64.4
25Q079,P.S. 079 FRANCIS LEWIS,5,2013,All Students,116,325,15,12.9,34,29.3,37,31.9,30,25.9,67,57.8
25Q079,P.S. 079 FRANCIS LEWIS,5,2014,All Students,133,327,14,10.5,36,27.1,47,35.3,36,27.1,83,62.4
25Q079,P.S. 079 FRANCIS LEWIS,5,2015,All Students,145,338,10,6.9,26,17.9,54,37.2,55,37.9,109,75.2
25Q079,P.S. 079 FRANCIS LEWIS,All Grades,2013,All Students,401,314,68,17,137,34.2,117,29.2,79,19.7,196,48.9
25Q079,P.S. 079 FRANCIS LEWIS,All Grades,2014,All Students,423,330,35,8.3,102,24.1,131,31,155,36.6,286,67.6
25Q079,P.S. 079 FRANCIS LEWIS,All Grades,2015,All Students,457,331,36,7.9,104,22.8,142,31.1,175,38.3,317,69.4
25Q107,P.S. 107 THOMAS A DOOLEY,3,2013,All Students,140,304,37,26.4,47,33.6,35,25,21,15,56,40
25Q107,P.S. 107 THOMAS A DOOLEY,3,2014,All Students,147,313,26,17.7,36,24.5,57,38.8,28,19,85,57.8
25Q107,P.S. 107 THOMAS A DOOLEY,3,2015,All Students,134,310,21,15.7,52,38.8,39,29.1,22,16.4,61,45.5
25Q107,P.S. 107 THOMAS A DOOLEY,4,2013,All Students,154,318,23,14.9,42,27.3,39,25.3,50,32.5,89,57.8
25Q107,P.S. 107 THOMAS A DOOLEY,4,2014,All Students,139,316,30,21.6,36,25.9,33,23.7,40,28.8,73,52.5
25Q107,P.S. 107 THOMAS A DOOLEY,4,2015,All Students,148,326,17,11.5,34,23,39,26.4,58,39.2,97,65.5
25Q107,P.S. 107 THOMAS A DOOLEY,5,2013,All Students,150,323,26,17.3,41,27.3,39,26,44,29.3,83,55.3
25Q107,P.S. 107 THOMAS A DOOLEY,5,2014,All Students,154,329,23,14.9,28,18.2,54,35.1,49,31.8,103,66.9
25Q107,P.S. 107 THOMAS A DOOLEY,5,2015,All Students,138,331,15,10.9,40,29,37,26.8,46,33.3,83,60.1
25Q107,P.S. 107 THOMAS A DOOLEY,All Grades,2013,All Students,444,315,86,19.4,130,29.3,113,25.5,115,25.9,228,51.4
25Q107,P.S. 107 THOMAS A DOOLEY,All Grades,2014,All Students,440,319,79,18,100,22.7,144,32.7,117,26.6,261,59.3
25Q107,P.S. 107 THOMAS A DOOLEY,All Grades,2015,All Students,420,322,53,12.6,126,30,115,27.4,126,30,241,57.4
25Q120,P.S. 120 QUEENS,3,2013,All Students,146,319,19,13,43,29.5,45,30.8,39,26.7,84,57.5
25Q120,P.S. 120 QUEENS,3,2014,All Students,136,311,26,19.1,38,27.9,47,34.6,25,18.4,72,52.9
25Q120,P.S. 120 QUEENS,3,2015,All Students,145,317,24,16.6,43,29.7,38,26.2,40,27.6,78,53.8
25Q120,P.S. 120 QUEENS,4,2013,All Students,128,322,13,10.2,33,25.8,43,33.6,39,30.5,82,64.1
25Q120,P.S. 120 QUEENS,4,2014,All Students,170,323,18,10.6,48,28.2,55,32.4,49,28.8,104,61.2
25Q120,P.S. 120 QUEENS,4,2015,All Students,159,325,18,11.3,45,28.3,33,20.8,63,39.6,96,60.4
25Q120,P.S. 120 QUEENS,5,2013,All Students,154,320,23,14.9,46,29.9,55,35.7,30,19.5,85,55.2
25Q120,P.S. 120 QUEENS,5,2014,All Students,126,333,12,9.5,25,19.8,39,31,50,39.7,89,70.6
25Q120,P.S. 120 QUEENS,5,2015,All Students,171,333,15,8.8,28,16.4,62,36.3,66,38.6,128,74.9
25Q120,P.S. 120 QUEENS,All Grades,2013,All Students,428,320,55,12.9,122,28.5,143,33.4,108,25.2,251,58.6
25Q120,P.S. 120 QUEENS,All Grades,2014,All Students,432,322,56,13,111,25.7,141,32.6,124,28.7,265,61.3
25Q120,P.S. 120 QUEENS,All Grades,2015,All Students,475,326,57,12,116,24.4,133,28,169,35.6,302,63.6
25Q129,P.S. 129 PATRICIA LARKIN,3,2013,All Students,140,320,15,10.7,43,30.7,48,34.3,34,24.3,82,58.6
25Q129,P.S. 129 PATRICIA LARKIN,3,2014,All Students,153,319,13,8.5,47,30.7,65,42.5,28,18.3,93,60.8
25Q129,P.S. 129 PATRICIA LARKIN,3,2015,All Students,150,331,6,4,41,27.3,48,32,55,36.7,103,68.7
25Q129,P.S. 129 PATRICIA LARKIN,4,2013,All Students,179,316,17,9.5,67,37.4,58,32.4,37,20.7,95,53.1
25Q129,P.S. 129 PATRICIA LARKIN,4,2014,All Students,146,321,15,10.3,41,28.1,51,34.9,39,26.7,90,61.6
25Q129,P.S. 129 PATRICIA LARKIN,4,2015,All Students,166,317,26,15.7,42,25.3,50,30.1,48,28.9,98,59
25Q129,P.S. 129 PATRICIA LARKIN,5,2013,All Students,137,316,30,21.9,38,27.7,46,33.6,23,16.8,69,50.4
25Q129,P.S. 129 PATRICIA LARKIN,5,2014,All Students,181,323,25,13.8,53,29.3,56,30.9,47,26,103,56.9
25Q129,P.S. 129 PATRICIA LARKIN,5,2015,All Students,147,330,14,9.5,41,27.9,36,24.5,56,38.1,92,62.6
25Q129,P.S. 129 PATRICIA LARKIN,All Grades,2013,All Students,456,317,62,13.6,148,32.5,152,33.3,94,20.6,246,53.9
25Q129,P.S. 129 PATRICIA LARKIN,All Grades,2014,All Students,480,321,53,11,141,29.4,172,35.8,114,23.8,286,59.6
25Q129,P.S. 129 PATRICIA LARKIN,All Grades,2015,All Students,463,326,46,9.9,124,26.8,134,28.9,159,34.3,293,63.3
25Q130,P.S. 130,3,2013,All Students,71,342,1,1.4,13,18.3,21,29.6,36,50.7,57,80.3
25Q130,P.S. 130,3,2014,All Students,52,333,4,7.7,8,15.4,15,28.8,25,48.1,40,76.9
25Q130,P.S. 130,3,2015,All Students,57,321,5,8.8,19,33.3,18,31.6,15,26.3,33,57.9
25Q130,P.S. 130,All Grades,2013,All Students,71,342,1,1.4,13,18.3,21,29.6,36,50.7,57,80.3
25Q130,P.S. 130,All Grades,2014,All Students,52,333,4,7.7,8,15.4,15,28.8,25,48.1,40,76.9
25Q130,P.S. 130,All Grades,2015,All Students,57,321,5,8.8,19,33.3,18,31.6,15,26.3,33,57.9
25Q154,P.S. 154 QUEENS,3,2013,All Students,113,319,14,12.4,30,26.5,38,33.6,31,27.4,69,61.1
25Q154,P.S. 154 QUEENS,3,2014,All Students,117,312,24,20.5,30,25.6,42,35.9,21,17.9,63,53.8
25Q154,P.S. 154 QUEENS,3,2015,All Students,117,303,32,27.4,43,36.8,21,17.9,21,17.9,42,35.9
25Q154,P.S. 154 QUEENS,4,2013,All Students,104,305,25,24,37,35.6,23,22.1,19,18.3,42,40.4
25Q154,P.S. 154 QUEENS,4,2014,All Students,112,314,16,14.3,35,31.3,41,36.6,20,17.9,61,54.5
25Q154,P.S. 154 QUEENS,4,2015,All Students,126,312,19,15.1,46,36.5,37,29.4,24,19,61,48.4
25Q154,P.S. 154 QUEENS,5,2013,All Students,90,315,21,23.3,26,28.9,28,31.1,15,16.7,43,47.8
25Q154,P.S. 154 QUEENS,5,2014,All Students,100,315,22,22,31,31,32,32,15,15,47,47
25Q154,P.S. 154 QUEENS,5,2015,All Students,115,323,16,13.9,27,23.5,43,37.4,29,25.2,72,62.6
25Q154,P.S. 154 QUEENS,All Grades,2013,All Students,307,313,60,19.5,93,30.3,89,29,65,21.2,154,50.2
25Q154,P.S. 154 QUEENS,All Grades,2014,All Students,329,313,62,18.8,96,29.2,115,35,56,17,171,52
25Q154,P.S. 154 QUEENS,All Grades,2015,All Students,358,313,67,18.7,116,32.4,101,28.2,74,20.7,175,48.9
25Q163,P.S. 163 FLUSHING HEIGHTS,3,2013,All Students,99,321,12,12.1,28,28.3,30,30.3,29,29.3,59,59.6
25Q163,P.S. 163 FLUSHING HEIGHTS,3,2014,All Students,84,321,10,11.9,22,26.2,28,33.3,24,28.6,52,61.9
25Q163,P.S. 163 FLUSHING HEIGHTS,3,2015,All Students,95,323,8,8.4,24,25.3,35,36.8,28,29.5,63,66.3
25Q163,P.S. 163 FLUSHING HEIGHTS,4,2013,All Students,83,334,3,3.6,14,16.9,30,36.1,36,43.4,66,79.5
25Q163,P.S. 163 FLUSHING HEIGHTS,4,2014,All Students,101,331,9,8.9,18,17.8,31,30.7,43,42.6,74,73.3
25Q163,P.S. 163 FLUSHING HEIGHTS,4,2015,All Students,92,332,7,7.6,21,22.8,23,25,41,44.6,64,69.6
25Q163,P.S. 163 FLUSHING HEIGHTS,5,2013,All Students,92,332,11,12,17,18.5,31,33.7,33,35.9,64,69.6
25Q163,P.S. 163 FLUSHING HEIGHTS,5,2014,All Students,86,335,4,4.7,15,17.4,39,45.3,28,32.6,67,77.9
25Q163,P.S. 163 FLUSHING HEIGHTS,5,2015,All Students,92,333,9,9.8,18,19.6,32,34.8,33,35.9,65,70.7
25Q163,P.S. 163 FLUSHING HEIGHTS,All Grades,2013,All Students,274,329,26,9.5,59,21.5,91,33.2,98,35.8,189,69
25Q163,P.S. 163 FLUSHING HEIGHTS,All Grades,2014,All Students,271,329,23,8.5,55,20.3,98,36.2,95,35.1,193,71.2
25Q163,P.S. 163 FLUSHING HEIGHTS,All Grades,2015,All Students,279,329,24,8.6,63,22.6,90,32.3,102,36.6,192,68.8
25Q164,P.S. 164 QUEENS VALLEY,3,2013,All Students,41,332,1,2.4,5,12.2,18,43.9,17,41.5,35,85.4
25Q164,P.S. 164 QUEENS VALLEY,3,2014,All Students,55,327,1,1.8,20,36.4,18,32.7,16,29.1,34,61.8
25Q164,P.S. 164 QUEENS VALLEY,3,2015,All Students,58,313,7,12.1,24,41.4,16,27.6,11,19,27,46.6
25Q164,P.S. 164 QUEENS VALLEY,4,2013,All Students,50,336,0,0,8,16,20,40,22,44,42,84
25Q164,P.S. 164 QUEENS VALLEY,4,2014,All Students,45,334,3,6.7,7,15.6,17,37.8,18,40,35,77.8
25Q164,P.S. 164 QUEENS VALLEY,4,2015,All Students,58,325,1,1.7,25,43.1,17,29.3,15,25.9,32,55.2
25Q164,P.S. 164 QUEENS VALLEY,5,2013,All Students,55,316,11,20,17,30.9,19,34.5,8,14.5,27,49.1
25Q164,P.S. 164 QUEENS VALLEY,5,2014,All Students,56,330,3,5.4,16,28.6,20,35.7,17,30.4,37,66.1
25Q164,P.S. 164 QUEENS VALLEY,5,2015,All Students,49,336,4,8.2,8,16.3,17,34.7,20,40.8,37,75.5
25Q164,P.S. 164 QUEENS VALLEY,6,2013,All Students,85,325,3,3.5,32,37.6,28,32.9,22,25.9,50,58.8
25Q164,P.S. 164 QUEENS VALLEY,6,2014,All Students,73,323,9,12.3,21,28.8,23,31.5,20,27.4,43,58.9
25Q164,P.S. 164 QUEENS VALLEY,6,2015,All Students,86,331,4,4.7,24,27.9,31,36,27,31.4,58,67.4
25Q164,P.S. 164 QUEENS VALLEY,7,2013,All Students,91,315,19,20.9,30,33,29,31.9,13,14.3,42,46.2
25Q164,P.S. 164 QUEENS VALLEY,7,2014,All Students,76,325,7,9.2,24,31.6,31,40.8,14,18.4,45,59.2
25Q164,P.S. 164 QUEENS VALLEY,7,2015,All Students,66,327,7,10.6,24,36.4,19,28.8,16,24.2,35,53
25Q164,P.S. 164 QUEENS VALLEY,8,2013,All Students,77,324,3,3.9,36,46.8,21,27.3,17,22.1,38,49.4
25Q164,P.S. 164 QUEENS VALLEY,8,2014,All Students,50,309,6,12,29,58,14,28,1,2,15,30
25Q164,P.S. 164 QUEENS VALLEY,8,2015,All Students,43,312,7,16.3,21,48.8,13,30.2,2,4.7,15,34.9
25Q164,P.S. 164 QUEENS VALLEY,All Grades,2013,All Students,399,324,37,9.3,128,32.1,135,33.8,99,24.8,234,58.6
25Q164,P.S. 164 QUEENS VALLEY,All Grades,2014,All Students,355,325,29,8.2,117,33,123,34.6,86,24.2,209,58.9
25Q164,P.S. 164 QUEENS VALLEY,All Grades,2015,All Students,360,325,30,8.3,126,35,113,31.4,91,25.3,204,56.7
25Q165,P.S. 165 EDITH K. BERGTRAUM,3,2013,All Students,96,327,17,17.7,17,17.7,17,17.7,45,46.9,62,64.6
25Q165,P.S. 165 EDITH K. BERGTRAUM,3,2014,All Students,103,317,28,27.2,19,18.4,26,25.2,30,29.1,56,54.4
25Q165,P.S. 165 EDITH K. BERGTRAUM,3,2015,All Students,100,314,27,27,24,24,17,17,32,32,49,49
25Q165,P.S. 165 EDITH K. BERGTRAUM,4,2013,All Students,102,318,17,16.7,32,31.4,22,21.6,31,30.4,53,52
25Q165,P.S. 165 EDITH K. BERGTRAUM,4,2014,All Students,95,332,12,12.6,17,17.9,25,26.3,41,43.2,66,69.5
25Q165,P.S. 165 EDITH K. BERGTRAUM,4,2015,All Students,95,314,19,20,20,21.1,26,27.4,30,31.6,56,58.9
25Q165,P.S. 165 EDITH K. BERGTRAUM,5,2013,All Students,94,319,27,28.7,26,27.7,15,16,26,27.7,41,43.6
25Q165,P.S. 165 EDITH K. BERGTRAUM,5,2014,All Students,99,328,14,14.1,30,30.3,22,22.2,33,33.3,55,55.6
25Q165,P.S. 165 EDITH K. BERGTRAUM,5,2015,All Students,80,330,15,18.8,14,17.5,17,21.3,34,42.5,51,63.8
25Q165,P.S. 165 EDITH K. BERGTRAUM,All Grades,2013,All Students,292,321,61,20.9,75,25.7,54,18.5,102,34.9,156,53.4
25Q165,P.S. 165 EDITH K. BERGTRAUM,All Grades,2014,All Students,297,326,54,18.2,66,22.2,73,24.6,104,35,177,59.6
25Q165,P.S. 165 EDITH K. BERGTRAUM,All Grades,2015,All Students,275,319,61,22.2,58,21.1,60,21.8,96,34.9,156,56.7
25Q169,P.S. 169 BAY TERRACE,3,2013,All Students,51,323,6,11.8,13,25.5,16,31.4,16,31.4,32,62.7
25Q169,P.S. 169 BAY TERRACE,3,2014,All Students,53,309,13,24.5,16,30.2,17,32.1,7,13.2,24,45.3
25Q169,P.S. 169 BAY TERRACE,3,2015,All Students,57,311,10,17.5,19,33.3,21,36.8,7,12.3,28,49.1
25Q169,P.S. 169 BAY TERRACE,4,2013,All Students,52,328,4,7.7,7,13.5,23,44.2,18,34.6,41,78.8
25Q169,P.S. 169 BAY TERRACE,4,2014,All Students,54,334,4,7.4,14,25.9,13,24.1,23,42.6,36,66.7
25Q169,P.S. 169 BAY TERRACE,4,2015,All Students,54,320,7,13,15,27.8,18,33.3,14,25.9,32,59.3
25Q169,P.S. 169 BAY TERRACE,5,2013,All Students,59,321,9,15.3,20,33.9,22,37.3,8,13.6,30,50.8
25Q169,P.S. 169 BAY TERRACE,5,2014,All Students,57,333,3,5.3,12,21.1,25,43.9,17,29.8,42,73.7
25Q169,P.S. 169 BAY TERRACE,5,2015,All Students,48,333,4,8.3,8,16.7,22,45.8,14,29.2,36,75
25Q169,P.S. 169 BAY TERRACE,All Grades,2013,All Students,162,324,19,11.7,40,24.7,61,37.7,42,25.9,103,63.6
25Q169,P.S. 169 BAY TERRACE,All Grades,2014,All Students,164,325,20,12.2,42,25.6,55,33.5,47,28.7,102,62.2
25Q169,P.S. 169 BAY TERRACE,All Grades,2015,All Students,159,321,21,13.2,42,26.4,61,38.4,35,22,96,60.4
25Q184,P.S. 184 FLUSHING MANOR,3,2013,All Students,88,312,8,9.1,41,46.6,27,30.7,12,13.6,39,44.3
25Q184,P.S. 184 FLUSHING MANOR,3,2014,All Students,74,324,8,10.8,14,18.9,30,40.5,22,29.7,52,70.3
25Q184,P.S. 184 FLUSHING MANOR,3,2015,All Students,78,324,3,3.8,24,30.8,30,38.5,21,26.9,51,65.4
25Q184,P.S. 184 FLUSHING MANOR,4,2013,All Students,81,313,11,13.6,30,37,29,35.8,11,13.6,40,49.4
25Q184,P.S. 184 FLUSHING MANOR,4,2014,All Students,86,322,6,7,22,25.6,37,43,21,24.4,58,67.4
25Q184,P.S. 184 FLUSHING MANOR,4,2015,All Students,78,323,8,10.3,22,28.2,23,29.5,25,32.1,48,61.5
25Q184,P.S. 184 FLUSHING MANOR,5,2013,All Students,89,326,11,12.4,29,32.6,23,25.8,26,29.2,49,55.1
25Q184,P.S. 184 FLUSHING MANOR,5,2014,All Students,83,328,8,9.6,18,21.7,35,42.2,22,26.5,57,68.7
25Q184,P.S. 184 FLUSHING MANOR,5,2015,All Students,88,331,9,10.2,19,21.6,31,35.2,29,33,60,68.2
25Q184,P.S. 184 FLUSHING MANOR,All Grades,2013,All Students,258,317,30,11.6,100,38.8,79,30.6,49,19,128,49.6
25Q184,P.S. 184 FLUSHING MANOR,All Grades,2014,All Students,243,325,22,9.1,54,22.2,102,42,65,26.7,167,68.7
25Q184,P.S. 184 FLUSHING MANOR,All Grades,2015,All Students,244,326,20,8.2,65,26.6,84,34.4,75,30.7,159,65.2
25Q185,J.H.S. 185 EDWARD BLEEKER,6,2013,All Students,481,326,58,12.1,130,27,111,23.1,182,37.8,293,60.9
25Q185,J.H.S. 185 EDWARD BLEEKER,6,2014,All Students,530,335,42,7.9,122,23,120,22.6,246,46.4,366,69.1
25Q185,J.H.S. 185 EDWARD BLEEKER,6,2015,All Students,477,329,51,10.7,120,25.2,105,22,201,42.1,306,64.2
25Q185,J.H.S. 185 EDWARD BLEEKER,7,2013,All Students,485,323,80,16.5,126,26,166,34.2,113,23.3,279,57.5
25Q185,J.H.S. 185 EDWARD BLEEKER,7,2014,All Students,474,326,79,16.7,109,23,162,34.2,124,26.2,286,60.3
25Q185,J.H.S. 185 EDWARD BLEEKER,7,2015,All Students,530,333,61,11.5,131,24.7,138,26,200,37.7,338,63.8
25Q185,J.H.S. 185 EDWARD BLEEKER,8,2013,All Students,407,322,44,10.8,155,38.1,120,29.5,88,21.6,208,51.1
25Q185,J.H.S. 185 EDWARD BLEEKER,8,2014,All Students,402,320,61,15.2,123,30.6,142,35.3,76,18.9,218,54.2
25Q185,J.H.S. 185 EDWARD BLEEKER,8,2015,All Students,422,323,62,14.7,135,32,124,29.4,101,23.9,225,53.3
25Q185,J.H.S. 185 EDWARD BLEEKER,All Grades,2013,All Students,1373,324,182,13.3,411,29.9,397,28.9,383,27.9,780,56.8
25Q185,J.H.S. 185 EDWARD BLEEKER,All Grades,2014,All Students,1406,328,182,12.9,354,25.2,424,30.2,446,31.7,870,61.9
25Q185,J.H.S. 185 EDWARD BLEEKER,All Grades,2015,All Students,1429,329,174,12.2,386,27,367,25.7,502,35.1,869,60.8
25Q189,J.H.S. 189 DANIEL CARTER BEARD,6,2013,All Students,245,310,48,19.6,91,37.1,60,24.5,46,18.8,106,43.3
25Q189,J.H.S. 189 DANIEL CARTER BEARD,6,2014,All Students,214,313,43,20.1,72,33.6,51,23.8,48,22.4,99,46.3
25Q189,J.H.S. 189 DANIEL CARTER BEARD,6,2015,All Students,220,322,28,12.7,70,31.8,52,23.6,70,31.8,122,55.5
25Q189,J.H.S. 189 DANIEL CARTER BEARD,7,2013,All Students,289,312,69,23.9,104,36,79,27.3,37,12.8,116,40.1
25Q189,J.H.S. 189 DANIEL CARTER BEARD,7,2014,All Students,244,313,56,23,83,34,70,28.7,35,14.3,105,43
25Q189,J.H.S. 189 DANIEL CARTER BEARD,7,2015,All Students,216,313,50,23.1,78,36.1,56,25.9,32,14.8,88,40.7
25Q189,J.H.S. 189 DANIEL CARTER BEARD,8,2013,All Students,278,307,82,29.5,92,33.1,58,20.9,46,16.5,104,37.4
25Q189,J.H.S. 189 DANIEL CARTER BEARD,8,2014,All Students,202,296,69,34.2,95,47,31,15.3,7,3.5,38,18.8
